active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
524288,0.0,1.0,6,114,456,4,524288,qasper,14909440,1806.11432:701571680724c05ca70c11bc267fb1160ea1460a,0.06263736263736264,4,segment_mean,0.03508771929824561,0.0,128,4.0,0.45274725274725275,0.4307692307692308,0.16666666666666666,0.004340899991802871,0.0,1.0,0.0,1.0,32,933888,hidden_state,-0.001901323425468877,20260812,8,0.07017543859649122,3640,0.6666666666666666,8,4.4267999473959204e-05,0.0018381200032308697,1.0
524288,0.0,1.0,6,114,456,4,524288,qasper,14909440,1806.11432:701571680724c05ca70c11bc267fb1160ea1460a,0.06263736263736264,4,segment_mean,0.03508771929824561,0.0,128,4.0,0.4934065934065934,0.45714285714285713,0.16666666666666666,0.004340899991802871,0.0,1.0,0.0,1.0,32,933888,hidden_state,-0.001901323425468877,20260812,16,0.14035087719298245,3640,0.6666666666666666,16,4.3312000343576074e-05,0.0020246000029146673,1.0
393216,0.0,0.0,11,54,432,3,393216,hotpotqa,7012352,5a7a06775542996a35c1708c,0.1261682242990654,8,segment_mean,0.05555555555555555,0.0,96,8.0,0.5950155763239875,0.7009345794392523,0.09090909090909091,0.0036582000029738992,0.0,1.0,0.0,0.0,32,884736,hidden_state,-0.2593510409940499,20260812,3,0.05555555555555555,1712,0.0,3,4.378800047561526e-05,0.002172040002187714,0.0
524288,0.0,0.0,11,54,432,4,524288,hotpotqa,7012352,5a7a06775542996a35c1708c,0.1261682242990654,8,segment_mean,0.07407407407407407,0.0,128,8.0,0.411214953271028,0.2803738317757009,0.09090909090909091,0.0036582000029738992,0.0,1.0,0.0,0.0,32,884736,hidden_state,-0.2593510409940499,20260812,8,0.14814814814814814,1712,0.0,8,4.081999999471009e-05,0.001965339999878779,0.0
524288,0.0,1.0,11,54,432,4,524288,hotpotqa,7012352,5a7a06775542996a35c1708c,0.1261682242990654,8,segment_mean,0.07407407407407407,0.0,128,8.0,0.3925233644859813,0.2803738317757009,0.09090909090909091,0.0036582000029738992,0.0,1.0,0.0,0.0,32,884736,hidden_state,-0.2593510409940499,20260812,16,0.2962962962962963,1712,0.5,16,4.330000025220215e-05,0.001968640001723543,1.0
393216,0.0,0.0,6,61,488,3,393216,hotpotqa,7979008,5a7e782655429934daa2fc26,0.12525667351129363,8,segment_mean,0.04918032786885246,0.0,96,8.0,0.5557837097878165,0.5667351129363449,0.16666666666666666,0.0039376000058837235,0.0,1.0,0.0,1.0,32,999424,hidden_state,-0.14249258617408214,20260812,3,0.04918032786885246,1948,0.0,3,4.5648000668734315e-05,0.0018981600005645305,0.0
524288,0.0,1.0,6,61,488,4,524288,hotpotqa,7979008,5a7e782655429934daa2fc26,0.12525667351129363,8,segment_mean,0.06557377049180328,0.0,128,8.0,0.6324435318275154,0.5749486652977412,0.16666666666666666,0.0039376000058837235,0.0,1.0,0.0,1.0,32,999424,hidden_state,-0.14249258617408214,20260812,8,0.13114754098360656,1948,0.3333333333333333,8,5.2504000486806034e-05,0.0018415600003208964,1.0
524288,0.0,1.0,6,61,488,4,524288,hotpotqa,7979008,5a7e782655429934daa2fc26,0.12525667351129363,8,segment_mean,0.06557377049180328,0.0,128,8.0,0.4404517453798768,0.40246406570841886,0.16666666666666666,0.0039376000058837235,0.0,1.0,0.0,1.0,32,999424,hidden_state,-0.14249258617408214,20260812,16,0.26229508196721313,1948,0.6666666666666666,16,6.835200008936226e-05,0.0019472199957817793,1.0
393216,0.0,1.0,1,67,529,3,393216,hotpotqa,8654848,5a7b40cd5542995eb53be8d4,0.1251774727875059,8,segment_mean,0.04477611940298507,0.5,96,7.895522388059701,0.3205552926329074,0.2498816848083294,1.0,0.00433820000034757,1.0,1.0,1.0,1.0,32,1083392,hidden_state,-0.1157891887275056,20260812,3,0.04477611940298507,2113,0.5,3,4.891599994152784e-05,0.001778080000076443,1.0
524288,1.0,1.0,1,67,529,4,524288,hotpotqa,8654848,5a7b40cd5542995eb53be8d4,0.1251774727875059,8,segment_mean,0.05970149253731343,0.5,128,7.895522388059701,0.2650260293421675,0.2423095125414103,1.0,0.00433820000034757,1.0,1.0,1.0,1.0,32,1083392,hidden_state,-0.1157891887275056,20260812,8,0.11940298507462686,2113,1.0,8,4.669199930503964e-05,0.0018858399998862296,1.0
524288,1.0,1.0,1,67,529,4,524288,hotpotqa,8654848,5a7b40cd5542995eb53be8d4,0.1251774727875059,8,segment_mean,0.05970149253731343,0.5,128,7.895522388059701,0.3009938476100331,0.2423095125414103,1.0,0.00433820000034757,1.0,1.0,1.0,1.0,32,1083392,hidden_state,-0.1157891887275056,20260812,16,0.23880597014925373,2113,1.0,16,4.5895999064669014e-05,0.001734519994352013,1.0
393216,0.0,1.0,1,35,280,3,393216,hotpotqa,4571136,5ab865235542992aa3b8c8db,0.12544802867383512,8,segment_mean,0.08571428571428572,0.25,96,8.0,0.12903225806451613,0.1003584229390681,1.0,0.0032668000203557312,1.0,1.0,1.0,1.0,32,573440,hidden_state,-0.48704197471471866,20260812,3,0.08571428571428572,1116,0.25,3,4.8227999359369276e-05,0.00220786000136286,1.0
524288,0.0,1.0,1,35,280,4,524288,hotpotqa,4571136,5ab865235542992aa3b8c8db,0.12544802867383512,8,segment_mean,0.11428571428571428,0.25,128,8.0,0.39404121863799285,0.3154121863799283,1.0,0.0032668000203557312,1.0,1.0,1.0,1.0,32,573440,hidden_state,-0.48704197471471866,20260812,8,0.22857142857142856,1116,0.75,8,4.7716000117361546e-05,0.002185640000971034,1.0
524288,1.0,1.0,1,35,280,4,524288,hotpotqa,4571136,5ab865235542992aa3b8c8db,0.12544802867383512,8,segment_mean,0.11428571428571428,0.25,128,8.0,0.3905689964157706,0.3154121863799283,1.0,0.0032668000203557312,1.0,1.0,1.0,1.0,32,573440,hidden_state,-0.48704197471471866,20260812,16,0.45714285714285713,1116,1.0,16,5.08200004696846e-05,0.002283139998326078,1.0
393216,0.0,1.0,3,28,224,3,393216,hotpotqa,3575808,5ab9c3e1554299753720f852,0.12829324169530354,8,segment_mean,0.10714285714285714,0.3333333333333333,96,8.0,0.40931653302787324,0.4215349369988545,0.3333333333333333,0.003036100009921938,0.0,1.0,1.0,1.0,32,458752,hidden_state,-0.055921526272223354,20260812,3,0.10714285714285714,873,0.3333333333333333,3,4.083600011654198e-05,0.002104000002145767,1.0
524288,1.0,1.0,3,28,224,4,524288,hotpotqa,3575808,5ab9c3e1554299753720f852,0.12829324169530354,8,segment_mean,0.14285714285714285,1.0,128,8.0,0.4581901489117984,0.43986254295532645,0.3333333333333333,0.003036100009921938,0.0,1.0,1.0,1.0,32,458752,hidden_state,-0.055921526272223354,20260812,8,0.2857142857142857,873,1.0,8,4.0399999124929306e-05,0.002046520001022145,1.0
524288,1.0,1.0,3,28,224,4,524288,hotpotqa,3575808,5ab9c3e1554299753720f852,0.12829324169530354,8,segment_mean,0.14285714285714285,1.0,128,8.0,0.5558777205040092,0.5315005727376861,0.3333333333333333,0.003036100009921938,0.0,1.0,1.0,1.0,32,458752,hidden_state,-0.055921526272223354,20260812,16,0.5714285714285714,873,1.0,16,4.613199969753623e-05,0.002111879998119548,1.0
393216,0.0,1.0,1,18,144,3,393216,hotpotqa,2330624,5abfab8d5542997ec76fd42d,0.1265377855887522,8,segment_mean,0.16666666666666666,0.5,96,8.0,0.3842999414176919,0.1968365553602812,1.0,0.002959200006444007,1.0,1.0,1.0,1.0,32,294912,hidden_state,0.01580604394150118,20260812,3,0.16666666666666666,569,0.5,3,7.763600093312562e-05,0.0018969400029163808,0.0
524288,1.0,1.0,1,18,144,4,524288,hotpotqa,2330624,5abfab8d5542997ec76fd42d,0.1265377855887522,8,segment_mean,0.2222222222222222,0.5,128,8.0,0.4710017574692443,0.5342706502636204,1.0,0.002959200006444007,1.0,1.0,1.0,1.0,32,294912,hidden_state,0.01580604394150118,20260812,8,0.4444444444444444,569,1.0,8,6.984000094234944e-05,0.0022783199965488166,1.0
524288,1.0,1.0,1,18,144,4,524288,hotpotqa,2330624,5abfab8d5542997ec76fd42d,0.1265377855887522,8,segment_mean,0.2222222222222222,0.5,128,8.0,0.5338862038664324,0.5342706502636203,1.0,0.002959200006444007,1.0,1.0,1.0,1.0,32,294912,hidden_state,0.01580604394150118,20260812,16,0.8888888888888888,569,1.0,16,6.758400006219745e-05,0.0027718600002117457,1.0
393216,0.0,1.0,2,42,336,3,393216,hotpotqa,5435392,5a73630655429901807db020,0.12660135644310475,8,segment_mean,0.07142857142857142,0.5,96,8.0,0.38181361466968095,0.4461190655614167,0.5,0.003242899983888492,0.0,1.0,1.0,1.0,32,688128,hidden_state,-0.5068323187808967,20260812,3,0.07142857142857142,1327,0.5,3,4.230400081723928e-05,0.0019349200010765344,1.0
524288,1.0,1.0,2,42,336,4,524288,hotpotqa,5435392,5a73630655429901807db020,0.12660135644310475,8,segment_mean,0.09523809523809523,0.5,128,8.0,0.24717407686510928,0.15674453654860587,0.5,0.003242899983888492,0.0,1.0,1.0,1.0,32,688128,hidden_state,-0.5068323187808967,20260812,8,0.19047619047619047,1327,1.0,8,4.777200054377317e-05,0.0017744000011589377,1.0
524288,1.0,1.0,2,42,336,4,524288,hotpotqa,5435392,5a73630655429901807db020,0.12660135644310475,8,segment_mean,0.09523809523809523,0.5,128,8.0,0.35116804822908815,0.26525998492840996,0.5,0.003242899983888492,0.0,1.0,1.0,1.0,32,688128,hidden_state,-0.5068323187808967,20260812,16,0.38095238095238093,1327,1.0,16,4.805600037798286e-05,0.002154220000375062,1.0
393216,0.0,0.0,6,75,597,3,393216,hotpotqa,9719808,5add61d65542995b365fab21,0.12579013906447534,8,segment_mean,0.04,0.0,96,7.96,0.28543334738025,0.3438685208596713,0.16666666666666666,0.005540999991353601,0.0,1.0,0.0,1.0,32,1222656,hidden_state,-0.04955895267364065,20260812,3,0.04,2373,0.0,3,4.186000092886388e-05,0.0017661799967754633,0.0
524288,0.0,1.0,6,75,597,4,524288,hotpotqa,9719808,5add61d65542995b365fab21,0.12579013906447534,8,segment_mean,0.05333333333333334,0.0,128,7.96,0.4332069110830173,0.3573535608933839,0.16666666666666666,0.005540999991353601,0.0,1.0,0.0,1.0,32,1222656,hidden_state,-0.04955895267364065,20260812,8,0.10666666666666667,2373,0.5,8,4.523599985986948e-05,0.0017585999972652643,1.0
524288,0.0,1.0,6,75,597,4,524288,hotpotqa,9719808,5add61d65542995b365fab21,0.12579013906447534,8,segment_mean,0.05333333333333334,0.0,128,7.96,0.46776232616940583,0.4247787610619469,0.16666666666666666,0.005540999991353601,0.0,1.0,0.0,1.0,32,1222656,hidden_state,-0.04955895267364065,20260812,16,0.21333333333333335,2373,0.5,16,4.2867999291047454e-05,0.001808879995951429,1.0
393216,0.0,0.0,5,42,336,3,393216,hotpotqa,5468160,5adc7b855542994650320d1e,0.1258426966292135,8,segment_mean,0.07142857142857142,0.0,96,8.0,0.2756554307116105,0.34756554307116105,0.2,0.00357209998765029,0.0,1.0,0.0,1.0,32,688128,hidden_state,-0.29899225507731714,20260812,3,0.07142857142857142,1335,0.0,3,4.429199965670705e-05,0.001956740004243329,0.0
524288,0.0,1.0,5,42,336,4,524288,hotpotqa,5468160,5adc7b855542994650320d1e,0.1258426966292135,8,segment_mean,0.09523809523809523,0.0,128,8.0,0.35655430711610486,0.3595505617977528,0.2,0.00357209998765029,0.0,1.0,0.0,1.0,32,688128,hidden_state,-0.29899225507731714,20260812,8,0.19047619047619047,1335,0.5,8,4.103600047528744e-05,0.0018518999975640326,1.0
524288,0.0,1.0,5,42,336,4,524288,hotpotqa,5468160,5adc7b855542994650320d1e,0.1258426966292135,8,segment_mean,0.09523809523809523,0.0,128,8.0,0.4239700374531835,0.3955056179775281,0.2,0.00357209998765029,0.0,1.0,0.0,1.0,32,688128,hidden_state,-0.29899225507731714,20260812,16,0.38095238095238093,1335,0.5,16,4.285199916921556e-05,0.002028779999818653,1.0
393216,0.0,0.0,11,59,472,3,393216,hotpotqa,7696384,5a7b6e1d5542997c3ec9716e,0.12559872272485365,8,segment_mean,0.05084745762711865,0.0,96,8.0,0.5251020046123824,0.3320915380521554,0.09090909090909091,0.004486899997573346,0.0,1.0,0.0,0.0,32,966656,hidden_state,0.07902352672687218,20260812,3,0.05084745762711865,1879,0.0,3,6.208400009199977e-05,0.002347620000364259,0.0
524288,0.0,0.0,11,59,472,4,524288,hotpotqa,7696384,5a7b6e1d5542997c3ec9716e,0.12559872272485365,8,segment_mean,0.06779661016949153,0.0,128,8.0,0.6535391165513571,0.6641830761043108,0.09090909090909091,0.004486899997573346,0.0,1.0,0.0,0.0,32,966656,hidden_state,0.07902352672687218,20260812,8,0.13559322033898305,1879,0.0,8,4.920799983665347e-05,0.0020119399996474385,0.0
524288,0.0,1.0,11,59,472,4,524288,hotpotqa,7696384,5a7b6e1d5542997c3ec9716e,0.12559872272485365,8,segment_mean,0.06779661016949153,0.0,128,8.0,0.5119744544970729,0.4598190526875998,0.09090909090909091,0.004486899997573346,0.0,1.0,0.0,0.0,32,966656,hidden_state,0.07902352672687218,20260812,16,0.2711864406779661,1879,0.5,16,4.404000006616115e-05,0.0017055800009984523,1.0
393216,0.0,0.0,4,48,384,3,393216,hotpotqa,6201344,5ac415445542995c82c4acb7,0.12681638044914134,8,segment_mean,0.0625,0.0,96,8.0,0.3980625275209159,0.3910171730515192,0.25,0.002977399999508634,0.0,1.0,0.0,1.0,32,786432,hidden_state,0.2265351503754142,20260812,3,0.0625,1514,0.0,3,6.287200027145445e-05,0.0015564799949061125,0.0
524288,1.0,1.0,4,48,384,4,524288,hotpotqa,6201344,5ac415445542995c82c4acb7,0.12681638044914134,8,segment_mean,0.08333333333333333,0.5,128,8.0,0.47820343461030385,0.4438573315719947,0.25,0.002977399999508634,0.0,1.0,0.0,1.0,32,786432,hidden_state,0.2265351503754142,20260812,8,0.16666666666666666,1514,1.0,8,6.34279998484999e-05,0.0021637800033204257,1.0
524288,1.0,1.0,4,48,384,4,524288,hotpotqa,6201344,5ac415445542995c82c4acb7,0.12681638044914134,8,segment_mean,0.08333333333333333,0.5,128,8.0,0.5944517833553501,0.5389696169088507,0.25,0.002977399999508634,0.0,1.0,0.0,1.0,32,786432,hidden_state,0.2265351503754142,20260812,16,0.3333333333333333,1514,1.0,16,5.2320000249892474e-05,0.002580360003048554,1.0
393216,0.0,1.0,2,54,432,3,393216,hotpotqa,7069696,5ac02b325542992a796decb9,0.12514484356894554,8,segment_mean,0.05555555555555555,0.5,96,8.0,0.46040942448821937,0.3429895712630359,0.5,0.0038788999954704195,0.0,1.0,1.0,1.0,32,884736,hidden_state,-0.1325291468743379,20260812,3,0.05555555555555555,1726,0.5,3,3.753200056962669e-05,0.0014972199976909905,1.0
524288,0.0,1.0,2,54,432,4,524288,hotpotqa,7069696,5ac02b325542992a796decb9,0.12514484356894554,8,segment_mean,0.07407407407407407,0.5,128,8.0,0.36152954808806487,0.3244495944380069,0.5,0.0038788999954704195,0.0,1.0,1.0,1.0,32,884736,hidden_state,-0.1325291468743379,20260812,8,0.14814814814814814,1726,0.5,8,3.8191999774426225e-05,0.0014600800001062452,1.0
524288,1.0,1.0,2,54,432,4,524288,hotpotqa,7069696,5ac02b325542992a796decb9,0.12514484356894554,8,segment_mean,0.07407407407407407,0.5,128,8.0,0.4391657010428737,0.4264194669756663,0.5,0.0038788999954704195,0.0,1.0,1.0,1.0,32,884736,hidden_state,-0.1325291468743379,20260812,16,0.2962962962962963,1726,1.0,16,4.732000059448183e-05,0.0018045200034976006,1.0
393216,0.0,1.0,3,44,345,3,393216,hotpotqa,5640192,5ab7de455542992aa3b8c864,0.12527233115468409,8,segment_mean,0.06818181818181818,0.3333333333333333,96,7.840909090909091,0.5306221253933673,0.5228758169934641,0.3333333333333333,0.00394989998312667,0.0,1.0,1.0,1.0,32,706560,hidden_state,-0.020135733871283194,20260812,3,0.06818181818181818,1377,0.3333333333333333,3,4.34560002759099e-05,0.001835279999068007,1.0
524288,0.0,1.0,3,44,345,4,524288,hotpotqa,5640192,5ab7de455542992aa3b8c864,0.12527233115468409,8,segment_mean,0.09090909090909091,0.3333333333333333,128,7.840909090909091,0.49673202614379086,0.5344952795933189,0.3333333333333333,0.00394989998312667,0.0,1.0,1.0,1.0,32,706560,hidden_state,-0.020135733871283194,20260812,8,0.18181818181818182,1377,0.3333333333333333,8,3.957199980504811e-05,0.001871120004216209,1.0
524288,0.0,1.0,3,44,345,4,524288,hotpotqa,5640192,5ab7de455542992aa3b8c864,0.12527233115468409,8,segment_mean,0.09090909090909091,0.3333333333333333,128,7.840909090909091,0.44734931009440815,0.4647785039941903,0.3333333333333333,0.00394989998312667,0.0,1.0,1.0,1.0,32,706560,hidden_state,-0.020135733871283194,20260812,16,0.36363636363636365,1377,0.3333333333333333,16,4.1735999984666706e-05,0.001744119997601956,1.0
393216,0.0,0.0,14,61,488,3,393216,hotpotqa,7917568,5ae26905554299492dc91c17,0.12622866011381273,8,segment_mean,0.04918032786885246,0.0,96,8.0,0.5214692188308329,0.5711329539575789,0.07142857142857142,0.003895799978636205,0.0,1.0,0.0,0.0,32,999424,hidden_state,-0.04797029620226,20260812,3,0.04918032786885246,1933,0.0,3,5.817199940793216e-05,0.0017584600020200015,0.0
524288,0.0,0.0,14,61,488,4,524288,hotpotqa,7917568,5ae26905554299492dc91c17,0.12622866011381273,8,segment_mean,0.06557377049180328,0.0,128,8.0,0.44283497154681845,0.41386445938954997,0.07142857142857142,0.003895799978636205,0.0,1.0,0.0,0.0,32,999424,hidden_state,-0.04797029620226,20260812,8,0.13114754098360656,1933,0.0,8,4.007200011983514e-05,0.001822939998237416,0.0
524288,1.0,1.0,14,61,488,4,524288,hotpotqa,7917568,5ae26905554299492dc91c17,0.12622866011381273,8,segment_mean,0.06557377049180328,0.0,128,8.0,0.4449042938437662,0.48008277289187795,0.07142857142857142,0.003895799978636205,0.0,1.0,0.0,0.0,32,999424,hidden_state,-0.04797029620226,20260812,16,0.26229508196721313,1933,1.0,16,4.551200079731643e-05,0.001865640003234148,1.0
393216,0.0,1.0,3,56,448,3,393216,hotpotqa,7274496,5a761e855542994ccc9186e0,0.12612612612612611,8,segment_mean,0.05357142857142857,0.5,96,8.0,0.5555555555555555,0.7117117117117117,0.3333333333333333,0.003584299993235618,0.0,1.0,1.0,1.0,32,917504,hidden_state,-0.042615284830407225,20260812,3,0.05357142857142857,1776,0.5,3,4.10839996766299e-05,0.0019058200006838888,1.0
524288,0.0,1.0,3,56,448,4,524288,hotpotqa,7274496,5a761e855542994ccc9186e0,0.12612612612612611,8,segment_mean,0.07142857142857142,0.5,128,8.0,0.48423423423423423,0.49549549549549543,0.3333333333333333,0.003584299993235618,0.0,1.0,1.0,1.0,32,917504,hidden_state,-0.042615284830407225,20260812,8,0.14285714285714285,1776,0.5,8,4.1951999301090836e-05,0.001861759996972978,1.0
524288,1.0,1.0,3,56,448,4,524288,hotpotqa,7274496,5a761e855542994ccc9186e0,0.12612612612612611,8,segment_mean,0.07142857142857142,0.5,128,8.0,0.5337837837837838,0.5945945945945946,0.3333333333333333,0.003584299993235618,0.0,1.0,1.0,1.0,32,917504,hidden_state,-0.042615284830407225,20260812,16,0.2857142857142857,1776,1.0,16,4.2871999321505425e-05,0.0017045599990524352,1.0
393216,0.0,0.0,13,37,296,3,393216,hotpotqa,4833280,5ae237cf5542992decbdcc78,0.12542372881355932,8,segment_mean,0.08108108108108109,0.0,96,8.0,0.7457627118644067,0.7457627118644068,0.07692307692307693,0.0030932000081520528,0.0,1.0,0.0,0.0,32,606208,hidden_state,0.0030239285420684374,20260812,3,0.08108108108108109,1180,0.0,3,3.9695999585092065e-05,0.001932020002277568,0.0
524288,0.0,0.0,13,37,296,4,524288,hotpotqa,4833280,5ae237cf5542992decbdcc78,0.12542372881355932,8,segment_mean,0.10810810810810811,0.0,128,8.0,0.48813559322033895,0.5152542372881356,0.07692307692307693,0.0030932000081520528,0.0,1.0,0.0,0.0,32,606208,hidden_state,0.0030239285420684374,20260812,8,0.21621621621621623,1180,0.0,8,3.913599997758865e-05,0.0015375000017229467,0.0
524288,0.0,1.0,13,37,296,4,524288,hotpotqa,4833280,5ae237cf5542992decbdcc78,0.12542372881355932,8,segment_mean,0.10810810810810811,0.0,128,8.0,0.4711864406779661,0.44745762711864406,0.07692307692307693,0.0030932000081520528,0.0,1.0,0.0,0.0,32,606208,hidden_state,0.0030239285420684374,20260812,16,0.43243243243243246,1180,0.5,16,3.7784000160172585e-05,0.0015948599961120636,1.0
393216,0.0,0.0,30,117,934,3,393216,qasper,15228928,1908.11047:f2155dc4aeab86bf31a838c8ff388c85440fce6e,0.12560516406670252,8,segment_mean,0.02564102564102564,0.0,96,7.982905982905983,0.34283665052895823,0.20225927918235612,0.03333333333333333,0.005583799997111782,0.0,0.0,0.0,0.0,32,1912832,hidden_state,-0.09561699722026537,20260812,3,0.02564102564102564,3718,0.0,3,5.55920007172972e-05,0.0019396199961192906,0.0
524288,0.0,0.0,30,117,934,4,524288,qasper,15228928,1908.11047:f2155dc4aeab86bf31a838c8ff388c85440fce6e,0.12560516406670252,8,segment_mean,0.03418803418803419,0.0,128,7.982905982905983,0.48735879505110274,0.5981710597095212,0.03333333333333333,0.005583799997111782,0.0,0.0,0.0,0.0,32,1912832,hidden_state,-0.09561699722026537,20260812,8,0.06837606837606838,3718,0.0,8,3.868400002829731e-05,0.001984899997478351,0.0
524288,0.0,0.0,30,117,934,4,524288,qasper,15228928,1908.11047:f2155dc4aeab86bf31a838c8ff388c85440fce6e,0.12560516406670252,8,segment_mean,0.03418803418803419,0.0,128,7.982905982905983,0.45346960731576114,0.43464228079612693,0.03333333333333333,0.005583799997111782,0.0,0.0,0.0,0.0,32,1912832,hidden_state,-0.09561699722026537,20260812,16,0.13675213675213677,3718,0.0,16,3.815600066445768e-05,0.0014707399997860194,0.0
393216,0.0,0.0,9,167,1336,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.12514050206069688,8,segment_mean,0.017964071856287425,0.0,96,8.0,0.33470713126014734,0.362682652678906,0.1111111111111111,0.005638199974782765,0.0,1.0,0.0,0.0,32,2736128,hidden_state,-0.11725685574669495,20260812,3,0.017964071856287425,5338,0.0,3,4.211600054986775e-05,0.0016820200020447374,0.0
524288,0.0,0.0,9,167,1336,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.12514050206069688,8,segment_mean,0.023952095808383235,0.0,128,8.0,0.5372798801049082,0.48557512176845263,0.1111111111111111,0.005638199974782765,0.0,1.0,0.0,0.0,32,2736128,hidden_state,-0.11725685574669495,20260812,8,0.04790419161676647,5338,0.0,8,4.026399925351143e-05,0.0017597599944565445,0.0
524288,1.0,1.0,9,167,1336,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.12514050206069688,8,segment_mean,0.023952095808383235,0.0,128,8.0,0.5125515174222556,0.48557512176845263,0.1111111111111111,0.005638199974782765,0.0,1.0,0.0,0.0,32,2736128,hidden_state,-0.11725685574669495,20260812,16,0.09580838323353294,5338,1.0,16,4.137599957175553e-05,0.0017971399996895344,1.0
393216,0.0,0.0,6,161,1288,3,393216,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.1250728296756652,8,segment_mean,0.018633540372670808,0.0,96,8.0,0.5292937139897714,0.5810837055738979,0.16666666666666666,0.007552600000053644,0.0,1.0,0.0,1.0,32,2637824,hidden_state,-0.18360385202865004,20260812,3,0.018633540372670808,5149,0.0,3,5.942400079220534e-05,0.001549320004414767,0.0
524288,0.0,1.0,6,161,1288,4,524288,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.1250728296756652,8,segment_mean,0.024844720496894408,0.0,128,8.0,0.5344727131481841,0.5779763060788503,0.16666666666666666,0.007552600000053644,0.0,1.0,0.0,1.0,32,2637824,hidden_state,-0.18360385202865004,20260812,8,0.049689440993788817,5149,0.5,8,5.546799977310002e-05,0.002065900003071874,1.0
524288,1.0,1.0,6,161,1288,4,524288,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.1250728296756652,8,segment_mean,0.024844720496894408,0.0,128,8.0,0.44280442804428044,0.5096135171878035,0.16666666666666666,0.007552600000053644,0.0,1.0,0.0,1.0,32,2637824,hidden_state,-0.18360385202865004,20260812,16,0.09937888198757763,5149,1.0,16,4.769999999552965e-05,0.0021540199988521634,1.0
393216,0.0,0.0,12,71,565,3,393216,qasper,9195520,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,0.12583518930957685,8,segment_mean,0.04225352112676056,0.0,96,7.957746478873239,0.41098737936154417,0.4489977728285078,0.08333333333333333,0.003928099991753697,0.0,1.0,0.0,0.0,32,1157120,hidden_state,-0.19233912163130548,20260812,3,0.04225352112676056,2245,0.0,3,4.470800049602985e-05,0.0020909400016535075,0.0
524288,0.0,0.0,12,71,565,4,524288,qasper,9195520,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,0.12583518930957685,8,segment_mean,0.056338028169014086,0.0,128,7.957746478873239,0.46503340757238304,0.5060133630289532,0.08333333333333333,0.003928099991753697,0.0,1.0,0.0,0.0,32,1157120,hidden_state,-0.19233912163130548,20260812,8,0.11267605633802817,2245,0.0,8,4.23439999576658e-05,0.0016489600006025285,0.0
524288,0.0,1.0,12,71,565,4,524288,qasper,9195520,2002.02070:f88036174b4a0dbf4fe70ddad884d16082c5748d,0.12583518930957685,8,segment_mean,0.056338028169014086,0.0,128,7.957746478873239,0.4365256124721604,0.49175946547884186,0.08333333333333333,0.003928099991753697,0.0,1.0,0.0,0.0,32,1157120,hidden_state,-0.19233912163130548,20260812,16,0.22535211267605634,2245,0.5,16,4.5195999555289745e-05,0.0017840399988926948,1.0
393216,0.0,0.0,64,184,1468,3,393216,qasper,24002560,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,0.12525597269624572,8,segment_mean,0.016304347826086956,0.0,96,7.978260869565218,0.7017064846416382,0.7617747440273037,0.015625,0.005873299989616498,0.0,0.0,0.0,0.0,32,3006464,hidden_state,0.11241482160042848,20260812,3,0.016304347826086956,5860,0.0,3,4.199999966658652e-05,0.0016413400007877499,0.0
524288,0.0,0.0,64,184,1468,4,524288,qasper,24002560,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,0.12525597269624572,8,segment_mean,0.021739130434782608,0.0,128,7.978260869565218,0.6593856655290102,0.7399317406143344,0.015625,0.005873299989616498,0.0,0.0,0.0,0.0,32,3006464,hidden_state,0.11241482160042848,20260812,8,0.043478260869565216,5860,0.0,8,4.19000000692904e-05,0.0017199599999003113,0.0
524288,0.0,0.0,64,184,1468,4,524288,qasper,24002560,1806.04330:8bf7f1f93d0a2816234d36395ab40c481be9a0e0,0.12525597269624572,8,segment_mean,0.021739130434782608,0.0,128,7.978260869565218,0.6873720136518772,0.7590443686006826,0.015625,0.005873299989616498,0.0,0.0,0.0,0.0,32,3006464,hidden_state,0.11241482160042848,20260812,16,0.08695652173913043,5860,0.0,16,5.308800027705729e-05,0.001767400000244379,0.0
