active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
524288,0.0,1.0,2,290,1160,4,524288,qasper,37998592,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.06252021127519672,4,segment_mean,0.013793103448275862,0.21739130434782608,128,4.0,0.3544249218497359,0.3690848334590924,0.5,0.010223599994787946,0.0,1.0,1.0,1.0,32,2375680,hidden_state,-0.19318177095139466,20260811,16,0.05517241379310345,9277,0.43478260869565216,16,4.7152000479400155e-05,0.0021264799986965956,1.0
393216,0.0,1.0,3,60,474,3,393216,hotpotqa,7741440,5a8cefc155429941ae14df55,0.1253968253968254,8,segment_mean,0.05,0.5,96,7.9,0.33015873015873015,0.05925925925925926,0.3333333333333333,0.004691799986176193,0.0,1.0,1.0,1.0,32,970752,hidden_state,-0.012500067309763555,20260811,3,0.05,1890,0.5,3,4.227599943988025e-05,0.0018469000002369284,1.0
524288,0.0,1.0,3,60,474,4,524288,hotpotqa,7741440,5a8cefc155429941ae14df55,0.1253968253968254,8,segment_mean,0.06666666666666667,0.5,128,7.9,0.5142857142857142,0.5248677248677248,0.3333333333333333,0.004691799986176193,0.0,1.0,1.0,1.0,32,970752,hidden_state,-0.012500067309763555,20260811,8,0.13333333333333333,1890,0.5,8,4.0544000221416354e-05,0.001771719998214394,1.0
524288,0.0,1.0,3,60,474,4,524288,hotpotqa,7741440,5a8cefc155429941ae14df55,0.1253968253968254,8,segment_mean,0.06666666666666667,0.5,128,7.9,0.49523809523809526,0.42328042328042326,0.3333333333333333,0.004691799986176193,0.0,1.0,1.0,1.0,32,970752,hidden_state,-0.012500067309763555,20260811,16,0.26666666666666666,1890,0.5,16,4.4787999941036104e-05,0.0017217199958395213,1.0
393216,0.0,0.0,5,65,520,3,393216,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.12615235322658905,8,segment_mean,0.046153846153846156,0.0,96,8.0,0.5667151868025231,0.45803008248423094,0.2,0.0034355999960098416,0.0,1.0,0.0,1.0,32,1064960,hidden_state,0.0653324362203864,20260811,3,0.046153846153846156,2061,0.0,3,5.3868000395596025e-05,0.002567299996735528,0.0
524288,0.0,1.0,5,65,520,4,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.12615235322658905,8,segment_mean,0.06153846153846154,0.0,128,8.0,0.5434255215914604,0.49684619116933526,0.2,0.0034355999960098416,0.0,1.0,0.0,1.0,32,1064960,hidden_state,0.0653324362203864,20260811,8,0.12307692307692308,2061,0.5,8,4.776000045239926e-05,0.0020971800026018173,1.0
524288,1.0,1.0,5,65,520,4,524288,hotpotqa,8441856,5ac4f8705542995c82c4ad8d,0.12615235322658905,8,segment_mean,0.06153846153846154,0.0,128,8.0,0.5356622998544396,0.49684619116933526,0.2,0.0034355999960098416,0.0,1.0,0.0,1.0,32,1064960,hidden_state,0.0653324362203864,20260811,16,0.24615384615384617,2061,1.0,16,4.319199942983687e-05,0.00221412000246346,1.0
393216,0.0,1.0,1,43,344,3,393216,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.1271249076127125,8,segment_mean,0.06976744186046512,0.5,96,8.0,0.5400344912540035,0.6977087952697709,1.0,0.0029937000072095543,1.0,1.0,1.0,1.0,32,704512,hidden_state,-0.05749593930663417,20260811,3,0.06976744186046512,1353,0.5,3,5.278000026009977e-05,0.0022024799953214826,1.0
524288,0.0,1.0,1,43,344,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.1271249076127125,8,segment_mean,0.09302325581395349,0.5,128,8.0,0.3222468588322247,0.23651145602365115,1.0,0.0029937000072095543,1.0,1.0,1.0,1.0,32,704512,hidden_state,-0.05749593930663417,20260811,8,0.18604651162790697,1353,0.5,8,5.654399981722236e-05,0.00299345999956131,1.0
524288,0.0,1.0,1,43,344,4,524288,hotpotqa,5541888,5ae4be5c5542995ad6573e3a,0.1271249076127125,8,segment_mean,0.09302325581395349,0.5,128,8.0,0.42276422764227645,0.37841832963784183,1.0,0.0029937000072095543,1.0,1.0,1.0,1.0,32,704512,hidden_state,-0.05749593930663417,20260811,16,0.37209302325581395,1353,0.5,16,3.949600039049983e-05,0.002105539996409789,1.0
393216,0.0,0.0,29,61,488,3,393216,hotpotqa,7974912,5abcd77755429965836004ce,0.12532100667693888,8,segment_mean,0.04918032786885246,0.0,96,8.0,0.7971237801746277,0.8135593220338984,0.034482758620689655,0.0029485999839380383,0.0,0.0,0.0,0.0,32,999424,hidden_state,0.02515817544119185,20260811,3,0.04918032786885246,1947,0.0,3,5.304800113663077e-05,0.0029685599962249397,0.0
524288,0.0,0.0,29,61,488,4,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.12532100667693888,8,segment_mean,0.06557377049180328,0.0,128,8.0,0.5033384694401644,0.4437596302003082,0.034482758620689655,0.0029485999839380383,0.0,0.0,0.0,0.0,32,999424,hidden_state,0.02515817544119185,20260811,8,0.13114754098360656,1947,0.0,8,4.480800009332597e-05,0.001945639995392412,0.0
524288,0.0,0.0,29,61,488,4,524288,hotpotqa,7974912,5abcd77755429965836004ce,0.12532100667693888,8,segment_mean,0.06557377049180328,0.0,128,8.0,0.4930662557781202,0.5012840267077555,0.034482758620689655,0.0029485999839380383,0.0,0.0,0.0,0.0,32,999424,hidden_state,0.02515817544119185,20260811,16,0.26229508196721313,1947,0.0,16,6.132800015620887e-05,0.001456879999022931,0.0
393216,0.0,0.0,5,46,368,3,393216,hotpotqa,5971968,5ae0d5335542990adbacf674,0.1262002743484225,8,segment_mean,0.06521739130434782,0.0,96,8.0,0.566986739826246,0.4718792866941015,0.2,0.0034487999801058322,0.0,1.0,0.0,1.0,32,753664,hidden_state,-0.03485920614511363,20260811,3,0.06521739130434782,1458,0.0,3,4.71879995893687e-05,0.0021732799999881537,0.0
524288,0.0,1.0,5,46,368,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.1262002743484225,8,segment_mean,0.08695652173913043,0.0,128,8.0,0.5459533607681756,0.6255144032921811,0.2,0.0034487999801058322,0.0,1.0,0.0,1.0,32,753664,hidden_state,-0.03485920614511363,20260811,8,0.17391304347826086,1458,0.5,8,4.240800044499338e-05,0.002157540002372116,1.0
524288,1.0,1.0,5,46,368,4,524288,hotpotqa,5971968,5ae0d5335542990adbacf674,0.1262002743484225,8,segment_mean,0.08695652173913043,0.0,128,8.0,0.4444444444444445,0.3840877914951989,0.2,0.0034487999801058322,0.0,1.0,0.0,1.0,32,753664,hidden_state,-0.03485920614511363,20260811,16,0.34782608695652173,1458,1.0,16,4.093200084753335e-05,0.0021426799998153,1.0
393216,0.0,1.0,3,38,304,3,393216,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.12582781456953643,8,segment_mean,0.07894736842105263,0.5,96,8.0,0.5607064017660044,0.5165562913907285,0.3333333333333333,0.0033605000062379986,0.0,1.0,1.0,1.0,32,622592,hidden_state,-0.12501356668878355,20260811,3,0.07894736842105263,1208,0.5,3,4.487200058065355e-05,0.0021937800047453493,1.0
524288,0.0,1.0,3,38,304,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.12582781456953643,8,segment_mean,0.10526315789473684,0.5,128,8.0,0.49337748344370863,0.5033112582781457,0.3333333333333333,0.0033605000062379986,0.0,1.0,1.0,1.0,32,622592,hidden_state,-0.12501356668878355,20260811,8,0.21052631578947367,1208,0.5,8,3.784400061704218e-05,0.002142299996921793,1.0
524288,0.0,1.0,3,38,304,4,524288,hotpotqa,4947968,5a8a1a975542992e4fca8505,0.12582781456953643,8,segment_mean,0.10526315789473684,0.5,128,8.0,0.45364238410596025,0.4768211920529801,0.3333333333333333,0.0033605000062379986,0.0,1.0,1.0,1.0,32,622592,hidden_state,-0.12501356668878355,20260811,16,0.42105263157894735,1208,0.5,16,4.406800027936697e-05,0.001865779998479411,1.0
393216,0.0,0.0,14,45,360,3,393216,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.12649332396345747,8,segment_mean,0.06666666666666667,0.0,96,8.0,0.5584446006090419,0.39353478566408995,0.07142857142857142,0.003667300014058128,0.0,1.0,0.0,0.0,32,737280,hidden_state,0.18425081751444833,20260811,3,0.06666666666666667,1423,0.0,3,3.8228000048547985e-05,0.0023836000007577242,0.0
524288,0.0,0.0,14,45,360,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.12649332396345747,8,segment_mean,0.08888888888888889,0.0,128,8.0,0.6943078004216444,0.8095572733661278,0.07142857142857142,0.003667300014058128,0.0,1.0,0.0,0.0,32,737280,hidden_state,0.18425081751444833,20260811,8,0.17777777777777778,1423,0.0,8,6.1032000230625273e-05,0.0015391400025691836,0.0
524288,0.0,1.0,14,45,360,4,524288,hotpotqa,5828608,5adf5cd25542992d7e9f9320,0.12649332396345747,8,segment_mean,0.08888888888888889,0.0,128,8.0,0.5818692902319045,0.629655657062544,0.07142857142857142,0.003667300014058128,0.0,1.0,0.0,0.0,32,737280,hidden_state,0.18425081751444833,20260811,16,0.35555555555555557,1423,0.3333333333333333,16,8.922800072468817e-05,0.002977719996124506,1.0
393216,0.0,0.0,8,61,488,3,393216,hotpotqa,7954432,5a7415cf55429979e28828a6,0.12564366632337795,8,segment_mean,0.04918032786885246,0.0,96,8.0,0.3213182286302781,0.10710607621009269,0.125,0.0040865000046323985,0.0,1.0,0.0,1.0,32,999424,hidden_state,0.14507278433638196,20260811,3,0.04918032786885246,1942,0.0,3,5.160000058822334e-05,0.0017710399988573045,0.0
524288,0.0,1.0,8,61,488,4,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.12564366632337795,8,segment_mean,0.06557377049180328,0.0,128,8.0,0.42842430484037075,0.39546858908341914,0.125,0.0040865000046323985,0.0,1.0,0.0,1.0,32,999424,hidden_state,0.14507278433638196,20260811,8,0.13114754098360656,1942,0.5,8,4.1252000955864786e-05,0.00178769999765791,1.0
524288,1.0,1.0,8,61,488,4,524288,hotpotqa,7954432,5a7415cf55429979e28828a6,0.12564366632337795,8,segment_mean,0.06557377049180328,0.0,128,8.0,0.45623069001029865,0.39546858908341914,0.125,0.0040865000046323985,0.0,1.0,0.0,1.0,32,999424,hidden_state,0.14507278433638196,20260811,16,0.26229508196721313,1942,1.0,16,4.023200017400086e-05,0.0018916400033049286,1.0
393216,0.0,0.0,5,39,305,3,393216,hotpotqa,4984832,5adc3aff5542996e685252eb,0.12530813475760066,8,segment_mean,0.07692307692307693,0.0,96,7.82051282051282,0.38126540673788,0.14461791290057519,0.2,0.0034793999802786857,0.0,1.0,0.0,1.0,32,624640,hidden_state,0.12082442249535771,20260811,3,0.07692307692307693,1217,0.0,3,4.36040002387017e-05,0.001725039997836575,0.0
524288,0.0,1.0,5,39,305,4,524288,hotpotqa,4984832,5adc3aff5542996e685252eb,0.12530813475760066,8,segment_mean,0.10256410256410256,0.0,128,7.82051282051282,0.5850451930977815,0.5653245686113393,0.2,0.0034793999802786857,0.0,1.0,0.0,1.0,32,624640,hidden_state,0.12082442249535771,20260811,8,0.20512820512820512,1217,0.5,8,4.1579999960958956e-05,0.0015871800016611815,1.0
524288,1.0,1.0,5,39,305,4,524288,hotpotqa,4984832,5adc3aff5542996e685252eb,0.12530813475760066,8,segment_mean,0.10256410256410256,0.0,128,7.82051282051282,0.524239934264585,0.49958915365653245,0.2,0.0034793999802786857,0.0,1.0,0.0,1.0,32,624640,hidden_state,0.12082442249535771,20260811,16,0.41025641025641024,1217,1.0,16,4.301600041799247e-05,0.0018275200040079654,1.0
393216,0.0,1.0,2,40,320,3,393216,hotpotqa,5206016,5ab56db7554299494045efc6,0.12588512981904013,8,segment_mean,0.075,0.3333333333333333,96,8.0,0.4741673223183845,0.6671911880409127,0.5,0.002803899988066405,0.0,1.0,1.0,1.0,32,655360,hidden_state,0.02735212114688059,20260811,3,0.075,1271,0.3333333333333333,3,4.651600029319525e-05,0.00166233999771066,1.0
524288,0.0,1.0,2,40,320,4,524288,hotpotqa,5206016,5ab56db7554299494045efc6,0.12588512981904013,8,segment_mean,0.1,0.3333333333333333,128,8.0,0.5003933910306845,0.5538945712037765,0.5,0.002803899988066405,0.0,1.0,1.0,1.0,32,655360,hidden_state,0.02735212114688059,20260811,8,0.2,1271,0.6666666666666666,8,3.946400014683604e-05,0.0024056599999312312,1.0
524288,0.0,1.0,2,40,320,4,524288,hotpotqa,5206016,5ab56db7554299494045efc6,0.12588512981904013,8,segment_mean,0.1,0.3333333333333333,128,8.0,0.47206923682140045,0.4783634933123525,0.5,0.002803899988066405,0.0,1.0,1.0,1.0,32,655360,hidden_state,0.02735212114688059,20260811,16,0.4,1271,0.6666666666666666,16,4.300400032661855e-05,0.001943279994884506,1.0
393216,0.0,1.0,1,48,384,3,393216,hotpotqa,6262784,5ab2b863554299295394685a,0.12557226945716154,8,segment_mean,0.0625,0.5,96,8.0,0.33834750381512974,0.2406801831262263,1.0,0.0033375999773852527,1.0,1.0,1.0,1.0,32,786432,hidden_state,0.1845185032444505,20260811,3,0.0625,1529,0.5,3,4.790800041519106e-05,0.0018158399965614081,0.0
524288,0.0,1.0,1,48,384,4,524288,hotpotqa,6262784,5ab2b863554299295394685a,0.12557226945716154,8,segment_mean,0.08333333333333333,0.5,128,8.0,0.5415304120340092,0.5336821451929366,1.0,0.0033375999773852527,1.0,1.0,1.0,1.0,32,786432,hidden_state,0.1845185032444505,20260811,8,0.16666666666666666,1529,0.5,8,4.044399945996702e-05,0.001787280000280589,0.0
524288,0.0,1.0,1,48,384,4,524288,hotpotqa,6262784,5ab2b863554299295394685a,0.12557226945716154,8,segment_mean,0.08333333333333333,0.5,128,8.0,0.6082406801831263,0.7325049051667757,1.0,0.0033375999773852527,1.0,1.0,1.0,1.0,32,786432,hidden_state,0.1845185032444505,20260811,16,0.3333333333333333,1529,0.5,16,4.2431999463588e-05,0.0018822599959094077,0.0
393216,0.0,1.0,2,36,288,3,393216,hotpotqa,4718592,5a710a915542994082a3e504,0.125,8,segment_mean,0.08333333333333333,0.5,96,8.0,0.7361111111111112,0.7361111111111112,0.5,0.0030830999894533306,0.0,1.0,1.0,1.0,32,589824,hidden_state,-0.1287946265273377,20260811,3,0.08333333333333333,1152,0.5,3,4.019199986942113e-05,0.002049259998602793,0.0
524288,0.0,1.0,2,36,288,4,524288,hotpotqa,4718592,5a710a915542994082a3e504,0.125,8,segment_mean,0.1111111111111111,0.5,128,8.0,0.4861111111111111,0.5833333333333333,0.5,0.0030830999894533306,0.0,1.0,1.0,1.0,32,589824,hidden_state,-0.1287946265273377,20260811,8,0.2222222222222222,1152,0.5,8,3.618399961851537e-05,0.001789040002040565,0.0
524288,1.0,1.0,2,36,288,4,524288,hotpotqa,4718592,5a710a915542994082a3e504,0.125,8,segment_mean,0.1111111111111111,0.5,128,8.0,0.4809027777777778,0.5,0.5,0.0030830999894533306,0.0,1.0,1.0,1.0,32,589824,hidden_state,-0.1287946265273377,20260811,16,0.4444444444444444,1152,1.0,16,6.949599948711693e-05,0.0014700200001243502,1.0
393216,0.0,0.0,8,38,304,3,393216,hotpotqa,4902912,5adc93a4554299438c868e01,0.12698412698412698,8,segment_mean,0.07894736842105263,0.0,96,8.0,0.3519910888331941,0.06683375104427736,0.125,0.0034835000114981085,0.0,1.0,0.0,1.0,32,622592,hidden_state,-0.1237603260690261,20260811,3,0.07894736842105263,1197,0.0,3,4.0767999598756434e-05,0.0018547400017268957,0.0
524288,0.0,1.0,8,38,304,4,524288,hotpotqa,4902912,5adc93a4554299438c868e01,0.12698412698412698,8,segment_mean,0.10526315789473684,0.0,128,8.0,0.4344193817878028,0.40100250626566414,0.125,0.0034835000114981085,0.0,1.0,0.0,1.0,32,622592,hidden_state,-0.1237603260690261,20260811,8,0.21052631578947367,1197,0.5,8,4.2360000079497696e-05,0.0017617599980439991,0.0
524288,1.0,1.0,8,38,304,4,524288,hotpotqa,4902912,5adc93a4554299438c868e01,0.12698412698412698,8,segment_mean,0.10526315789473684,0.0,128,8.0,0.4928989139515455,0.5346700083542189,0.125,0.0034835000114981085,0.0,1.0,0.0,1.0,32,622592,hidden_state,-0.1237603260690261,20260811,16,0.42105263157894735,1197,1.0,16,3.8695998955518005e-05,0.0017631399969104677,1.0
393216,0.0,1.0,1,126,1008,3,393216,hotpotqa,16510976,5ab7f97a5542991d322237ef,0.1250310096750186,8,segment_mean,0.023809523809523808,0.5,96,8.0,0.6205242702389812,0.9089555941453733,1.0,0.0063436999917030334,1.0,1.0,1.0,1.0,32,2064384,hidden_state,0.10031065515018779,20260811,3,0.023809523809523808,4031,0.5,3,5.033999914303422e-05,0.0023050400021020325,1.0
524288,0.0,1.0,1,126,1008,4,524288,hotpotqa,16510976,5ab7f97a5542991d322237ef,0.1250310096750186,8,segment_mean,0.031746031746031744,0.5,128,8.0,0.6172165715703299,0.7184321508310593,1.0,0.0063436999917030334,1.0,1.0,1.0,1.0,32,2064384,hidden_state,0.10031065515018779,20260811,8,0.06349206349206349,4031,0.5,8,5.709199933335185e-05,0.002140600001439452,1.0
524288,0.0,1.0,1,126,1008,4,524288,hotpotqa,16510976,5ab7f97a5542991d322237ef,0.1250310096750186,8,segment_mean,0.031746031746031744,0.5,128,8.0,0.5368394939221037,0.4524931778714959,1.0,0.0063436999917030334,1.0,1.0,1.0,1.0,32,2064384,hidden_state,0.10031065515018779,20260811,16,0.12698412698412698,4031,0.5,16,5.271199974231422e-05,0.002100160002009943,1.0
393216,0.0,0.0,4,39,312,3,393216,hotpotqa,5054464,5a8888e35542997e5c09a5f6,0.12641815235008103,8,segment_mean,0.07692307692307693,0.0,96,8.0,0.5056726094003242,0.6094003241491086,0.25,0.0033078999840654433,0.0,1.0,0.0,1.0,32,638976,hidden_state,-0.15662097237609116,20260811,3,0.07692307692307693,1234,0.0,3,3.581200027838349e-05,0.0019222399976570159,0.0
524288,0.0,1.0,4,39,312,4,524288,hotpotqa,5054464,5a8888e35542997e5c09a5f6,0.12641815235008103,8,segment_mean,0.10256410256410256,0.5,128,8.0,0.5121555915721232,0.47974068071312803,0.25,0.0033078999840654433,0.0,1.0,0.0,1.0,32,638976,hidden_state,-0.15662097237609116,20260811,8,0.20512820512820512,1234,0.5,8,3.509999951347709e-05,0.0014117199985776096,0.0
524288,0.0,1.0,4,39,312,4,524288,hotpotqa,5054464,5a8888e35542997e5c09a5f6,0.12641815235008103,8,segment_mean,0.10256410256410256,0.5,128,8.0,0.3857374392220421,0.3241491085899514,0.25,0.0033078999840654433,0.0,1.0,0.0,1.0,32,638976,hidden_state,-0.15662097237609116,20260811,16,0.41025641025641024,1234,0.5,16,4.9031999660655854e-05,0.0018383199989330024,0.0
393216,0.0,1.0,2,55,440,3,393216,hotpotqa,7122944,5a8c8502554299585d9e36d0,0.12650948821161587,8,segment_mean,0.05454545454545454,0.5,96,8.0,0.622580026835346,0.7084531339850488,0.5,0.004559799999697134,0.0,1.0,1.0,1.0,32,901120,hidden_state,0.03867746940997722,20260811,3,0.05454545454545454,1739,0.5,3,4.6123999636620285e-05,0.0018881199997849763,1.0
524288,0.0,1.0,2,55,440,4,524288,hotpotqa,7122944,5a8c8502554299585d9e36d0,0.12650948821161587,8,segment_mean,0.07272727272727272,0.5,128,8.0,0.660149511213341,0.699252443933295,0.5,0.004559799999697134,0.0,1.0,1.0,1.0,32,901120,hidden_state,0.03867746940997722,20260811,8,0.14545454545454545,1739,0.5,8,4.0260000387206676e-05,0.0021508000034373255,1.0
524288,1.0,1.0,2,55,440,4,524288,hotpotqa,7122944,5a8c8502554299585d9e36d0,0.12650948821161587,8,segment_mean,0.07272727272727272,0.5,128,8.0,0.5543415756181713,0.5980448533640024,0.5,0.004559799999697134,0.0,1.0,1.0,1.0,32,901120,hidden_state,0.03867746940997722,20260811,16,0.2909090909090909,1739,1.0,16,4.1136000072583555e-05,0.0021337400015909226,1.0
393216,0.0,0.0,9,167,1336,3,393216,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.12514050206069688,8,segment_mean,0.017964071856287425,0.0,96,8.0,0.33470713126014734,0.362682652678906,0.1111111111111111,0.006158100004540756,0.0,1.0,0.0,0.0,32,2736128,hidden_state,-0.11725685574669495,20260811,3,0.017964071856287425,5338,0.0,3,4.010000033304095e-05,0.001841360004618764,0.0
524288,0.0,0.0,9,167,1336,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.12514050206069688,8,segment_mean,0.023952095808383235,0.0,128,8.0,0.5372798801049082,0.48557512176845263,0.1111111111111111,0.006158100004540756,0.0,1.0,0.0,0.0,32,2736128,hidden_state,-0.11725685574669495,20260811,8,0.04790419161676647,5338,0.0,8,3.9407999720424415e-05,0.0016225000028498471,0.0
524288,1.0,1.0,9,167,1336,4,524288,qasper,21864448,1603.01514:111afb77cfbf4c98e0458606378fa63a0e965e36,0.12514050206069688,8,segment_mean,0.023952095808383235,0.0,128,8.0,0.5125515174222556,0.48557512176845263,0.1111111111111111,0.006158100004540756,0.0,1.0,0.0,0.0,32,2736128,hidden_state,-0.11725685574669495,20260811,16,0.09580838323353294,5338,1.0,16,4.018799983896315e-05,0.0017244199989363551,1.0
393216,0.0,0.0,7,182,1456,3,393216,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.12515042117930206,8,segment_mean,0.016483516483516484,0.0,96,8.0,0.4776803621568965,0.34381983840467595,0.14285714285714285,0.005997500004014,0.0,1.0,0.0,1.0,32,2981888,hidden_state,-0.04316682047888801,20260811,3,0.016483516483516484,5817,0.0,3,4.245600081048906e-05,0.0016796199954114855,0.0
524288,0.0,1.0,7,182,1456,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.12515042117930206,8,segment_mean,0.02197802197802198,0.0,128,8.0,0.41120852673199243,0.2915592229671652,0.14285714285714285,0.005997500004014,0.0,1.0,0.0,1.0,32,2981888,hidden_state,-0.04316682047888801,20260811,8,0.04395604395604396,5817,0.5,8,4.825200070627034e-05,0.001722380000865087,1.0
524288,0.0,1.0,7,182,1456,4,524288,qasper,23826432,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,0.12515042117930206,8,segment_mean,0.02197802197802198,0.0,128,8.0,0.5435791645177926,0.5308578304968197,0.14285714285714285,0.005997500004014,0.0,1.0,0.0,1.0,32,2981888,hidden_state,-0.04316682047888801,20260811,16,0.08791208791208792,5817,0.5,16,4.5572000090032816e-05,0.0016313200001604855,1.0
393216,0.0,0.0,40,180,1440,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.12519561815336464,8,segment_mean,0.016666666666666666,0.0,96,8.0,0.46646959948994376,0.498000347765606,0.025,0.006800399976782501,0.0,0.0,0.0,0.0,32,2949120,hidden_state,0.0353768105011616,20260811,3,0.016666666666666666,5751,0.0,3,3.9255999727174636e-05,0.0019617600017227234,0.0
524288,0.0,0.0,40,180,1440,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.12519561815336464,8,segment_mean,0.022222222222222223,0.0,128,8.0,0.4340114762649974,0.4840897235263433,0.025,0.006800399976782501,0.0,0.0,0.0,0.0,32,2949120,hidden_state,0.0353768105011616,20260811,8,0.044444444444444446,5751,0.0,8,4.004399990662933e-05,0.001905180001631379,0.0
524288,0.0,0.0,40,180,1440,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.12519561815336464,8,segment_mean,0.022222222222222223,0.0,128,8.0,0.3714136671883151,0.41453660233002954,0.025,0.006800399976782501,0.0,0.0,0.0,0.0,32,2949120,hidden_state,0.0353768105011616,20260811,16,0.08888888888888889,5751,0.0,16,4.075599950738251e-05,0.001763399998890236,0.0
393216,0.0,0.0,8,122,976,3,393216,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.12512820512820513,8,segment_mean,0.02459016393442623,0.0,96,8.0,0.521025641025641,0.41435897435897434,0.125,0.0047571000177413225,0.0,1.0,0.0,1.0,32,1998848,hidden_state,0.0024286269720135956,20260811,3,0.02459016393442623,3900,0.0,3,3.77960002515465e-05,0.001775860000634566,0.0
524288,1.0,1.0,8,122,976,4,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.12512820512820513,8,segment_mean,0.03278688524590164,0.0,128,8.0,0.4461538461538462,0.3282051282051282,0.125,0.0047571000177413225,0.0,1.0,0.0,1.0,32,1998848,hidden_state,0.0024286269720135956,20260811,8,0.06557377049180328,3900,1.0,8,3.919599927030504e-05,0.0016452000010758639,1.0
524288,1.0,1.0,8,122,976,4,524288,qasper,15974400,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,0.12512820512820513,8,segment_mean,0.03278688524590164,0.0,128,8.0,0.5153846153846153,0.4635897435897436,0.125,0.0047571000177413225,0.0,1.0,0.0,1.0,32,1998848,hidden_state,0.0024286269720135956,20260811,16,0.13114754098360656,3900,1.0,16,3.917600028216839e-05,0.0016110599972307682,1.0
393216,0.0,0.0,12,137,1096,3,393216,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.12514272664992007,8,segment_mean,0.021897810218978103,0.0,96,8.0,0.3787774986678846,0.16442110070792418,0.08333333333333333,0.005311199987772852,0.0,1.0,0.0,0.0,32,2244608,hidden_state,-0.14767246720177477,20260811,3,0.021897810218978103,4379,0.0,3,3.97520000115037e-05,0.0019484799995552748,0.0
524288,0.0,0.0,12,137,1096,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.12514272664992007,8,segment_mean,0.029197080291970802,0.0,128,8.0,0.3251883991778945,0.16076729846997032,0.08333333333333333,0.005311199987772852,0.0,1.0,0.0,0.0,32,2244608,hidden_state,-0.14767246720177477,20260811,8,0.058394160583941604,4379,0.0,8,4.20759990811348e-05,0.001958860002923757,0.0
524288,1.0,1.0,12,137,1096,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.12514272664992007,8,segment_mean,0.029197080291970802,0.0,128,8.0,0.396437542817995,0.49326330212377256,0.08333333333333333,0.005311199987772852,0.0,1.0,0.0,0.0,32,2244608,hidden_state,-0.14767246720177477,20260811,16,0.11678832116788321,4379,1.0,16,4.0216000052168965e-05,0.0020629200036637483,1.0
393216,0.0,0.0,6,132,1056,3,393216,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.12550511053006894,8,segment_mean,0.022727272727272728,0.0,96,8.0,0.609777355201648,0.5894937009745662,0.16666666666666666,0.005659399990690872,0.0,1.0,0.0,1.0,32,2162688,hidden_state,-0.02281797305297995,20260811,3,0.022727272727272728,4207,0.0,3,4.6856000553816555e-05,0.002061639999737963,0.0
