window,seed,example_id,policy,evidence_condition,best_immediate_margin_gain,final_margin_gain,positive_immediate_gain,erased_by_final_layer,retained_fraction
w32,67,chain-100004-d1,one_shot,oracle,0.8999137878417969,1.7970407009124756,1,0,1.9969031758277627
w32,67,chain-204733-d3,one_shot,oracle,0.41292011737823486,2.758662223815918,1,0,6.680861764090276
w32,67,chain-309462-d4,one_shot,oracle,1.1153883934020996,3.1277852058410645,1,0,2.80421172063738
w32,67,chain-414191-d2,one_shot,oracle,0.04579126834869385,9.464220523834229,1,0,206.68177286039702
w32,67,chain-518920-d1,one_shot,oracle,0.43868231773376465,1.3957102298736572,1,0,3.1815967351588372
w32,67,chain-623649-d1,one_shot,oracle,0.9876471757888794,-1.6445708274841309,1,1,-1.6651400093059916
w32,67,chain-728378-d2,one_shot,oracle,0.594804048538208,2.22086501121521,1,0,3.7337758824493776
w32,67,chain-833107-d1,one_shot,oracle,0.07971727848052979,4.98219108581543,1,0,62.4982586056583
w32,67,chain-937836-d1,one_shot,oracle,1.5049831867218018,0.9390459060668945,1,0,0.6239577387654088
w32,67,chain-1042565-d1,one_shot,oracle,2.2998807430267334,5.108730792999268,1,0,2.221302477743249
w32,67,chain-1147294-d2,one_shot,oracle,3.7551779747009277,3.9507741928100586,1,0,1.0520870700208846
w32,67,chain-1252023-d4,one_shot,oracle,0.46344971656799316,1.4979610443115234,1,0,3.232197562670763
w32,67,chain-1356752-d1,one_shot,oracle,2.0735607147216797,4.26233434677124,1,0,2.0555628376395747
w32,67,chain-1461481-d2,one_shot,oracle,0.411007285118103,-2.238621711730957,1,1,-5.446671610912416
w32,67,chain-1566210-d2,one_shot,oracle,-0.22267985343933105,2.2353439331054688,0,0,0.0
w32,67,chain-1670939-d1,one_shot,oracle,1.4539117813110352,2.3419933319091797,1,0,1.6108221709279604
w32,67,chain-100004-d1,one_shot,wrong,0.868408203125,-5.218805313110352,1,1,-6.0096223116390215
w32,67,chain-204733-d3,one_shot,wrong,1.0316741466522217,0.5874629020690918,1,0,0.5694267942793821
w32,67,chain-309462-d4,one_shot,wrong,0.5341664552688599,-3.260531425476074,1,1,-6.103961402508819
w32,67,chain-414191-d2,one_shot,wrong,0.126883864402771,9.446781635284424,1,0,74.45219043216748
w32,67,chain-518920-d1,one_shot,wrong,0.4442143440246582,-1.1489121913909912,1,1,-2.586391472597777
w32,67,chain-623649-d1,one_shot,wrong,0.053789377212524414,-3.9875638484954834,1,1,-74.13292466169347
w32,67,chain-728378-d2,one_shot,wrong,-0.3996608257293701,-0.5216696262359619,0,0,0.0
w32,67,chain-833107-d1,one_shot,wrong,0.03519260883331299,-1.266435146331787,1,1,-35.98582737443982
w32,67,chain-937836-d1,one_shot,wrong,-0.1273949146270752,-0.5563759803771973,0,0,0.0
w32,67,chain-1042565-d1,one_shot,wrong,0.6586298942565918,2.959799289703369,1,0,4.493873289860539
w32,67,chain-1147294-d2,one_shot,wrong,1.3853977918624878,-1.1514666080474854,1,1,-0.8311451157284492
w32,67,chain-1252023-d4,one_shot,wrong,-0.42443394660949707,-2.4696829319000244,0,0,0.0
w32,67,chain-1356752-d1,one_shot,wrong,1.4623279571533203,1.2755789756774902,1,0,0.8722933658196825
w32,67,chain-1461481-d2,one_shot,wrong,0.3374119997024536,-4.181149959564209,1,1,-12.391823536955862
w32,67,chain-1566210-d2,one_shot,wrong,-0.4838380813598633,-1.443899154663086,0,0,0.0
w32,67,chain-1670939-d1,one_shot,wrong,0.07429051399230957,-0.24663305282592773,1,1,-3.3198458265002553
w32,67,chain-100004-d1,one_shot,shuffle,0.3342461585998535,-4.518850326538086,1,1,-13.519528079148031
w32,67,chain-204733-d3,one_shot,shuffle,0.24021661281585693,2.494009494781494,1,0,10.382335615952297
w32,67,chain-309462-d4,one_shot,shuffle,0.5169175863265991,-3.9682912826538086,1,1,-7.676835510383586
w32,67,chain-414191-d2,one_shot,shuffle,0.024113059043884277,0.4542522430419922,1,0,18.838432826597455
w32,67,chain-518920-d1,one_shot,shuffle,1.2183644771575928,2.1955459117889404,1,0,1.8020436026755164
w32,67,chain-623649-d1,one_shot,shuffle,0.1089479923248291,-1.0602068901062012,1,1,-9.7313118625003
w32,67,chain-728378-d2,one_shot,shuffle,0.6498740911483765,4.312889814376831,1,0,6.636500628538107
w32,67,chain-833107-d1,one_shot,shuffle,0.44729554653167725,-0.8048954010009766,1,1,-1.7994710817984285
w32,67,chain-937836-d1,one_shot,shuffle,0.43726134300231934,-2.5952606201171875,1,1,-5.935261970101532
w32,67,chain-1042565-d1,one_shot,shuffle,2.299880862236023,5.108731269836426,1,0,2.2213025699381412
w32,67,chain-1147294-d2,one_shot,shuffle,3.793646454811096,3.6932449340820312,1,0,0.9735342969027238
w32,67,chain-1252023-d4,one_shot,shuffle,-1.1809049844741821,-6.540442705154419,0,0,0.0
w32,67,chain-1356752-d1,one_shot,shuffle,1.8456560373306274,5.407262802124023,1,0,2.9297240074832946
w32,67,chain-1461481-d2,one_shot,shuffle,0.7037965059280396,-2.1526341438293457,1,1,-3.0586030559939212
w32,67,chain-1566210-d2,one_shot,shuffle,0.24775075912475586,-4.010690212249756,1,1,-16.188407359148222
w32,67,chain-1670939-d1,one_shot,shuffle,1.7685946226119995,5.260368347167969,1,0,2.974321124757828
w32,67,chain-100004-d1,iterative_matched,selected,0.4086475372314453,-7.459981918334961,1,1,-18.255296407451144
w32,67,chain-204733-d3,iterative_matched,selected,0.5930852890014648,0.18430495262145996,1,0,0.31075623698534316
w32,67,chain-309462-d4,iterative_matched,selected,5.571290016174316,6.113638401031494,1,0,1.0973470028095211
w32,67,chain-414191-d2,iterative_matched,selected,1.3415632247924805,1.2861557006835938,1,0,0.958699282236618
w32,67,chain-518920-d1,iterative_matched,selected,0.45162713527679443,-2.46640944480896,1,1,-5.461163097069755
w32,67,chain-623649-d1,iterative_matched,selected,0.4796961545944214,-2.401242256164551,1,1,-5.005756734061749
w32,67,chain-728378-d2,iterative_matched,selected,2.802971124649048,1.4506876468658447,1,0,0.5175535467021557
w32,67,chain-833107-d1,iterative_matched,selected,0.831944465637207,0.8170022964477539,1,0,0.9820394632014187
w32,67,chain-937836-d1,iterative_matched,selected,-0.15184235572814941,-5.781841278076172,0,0,0.0
w32,67,chain-1042565-d1,iterative_matched,selected,6.780415058135986,6.884903907775879,1,0,1.01541039136159
w32,67,chain-1147294-d2,iterative_matched,selected,4.105634689331055,1.442823886871338,1,0,0.3514252962205028
w32,67,chain-1252023-d4,iterative_matched,selected,-0.6759116649627686,-1.2058229446411133,0,0,0.0
w32,67,chain-1356752-d1,iterative_matched,selected,2.2335000038146973,1.3073277473449707,1,0,0.5853269510240097
w32,67,chain-1461481-d2,iterative_matched,selected,0.7145683765411377,-1.9637470245361328,1,1,-2.7481583134725804
w32,67,chain-1566210-d2,iterative_matched,selected,-0.0440068244934082,-5.6773552894592285,0,0,0.0
w32,67,chain-1670939-d1,iterative_matched,selected,0.030740022659301758,-3.446735382080078,1,1,-112.12533641503727
w32,67,chain-100004-d1,iterative_matched,oracle,1.1373867988586426,-4.628485202789307,1,1,-4.0694029572296335
w32,67,chain-204733-d3,iterative_matched,oracle,5.193569183349609,5.534723281860352,1,0,1.0656877932048099
w32,67,chain-309462-d4,iterative_matched,oracle,3.5923967361450195,3.8807404041290283,1,0,1.080264984399643
w32,67,chain-414191-d2,iterative_matched,oracle,1.7133750915527344,0.6530566215515137,1,0,0.3811521626357283
w32,67,chain-518920-d1,iterative_matched,oracle,1.2289632558822632,0.5036482810974121,1,0,0.40981557315629175
w32,67,chain-623649-d1,iterative_matched,oracle,1.8690474033355713,1.076864242553711,1,0,0.5761567313016775
w32,67,chain-728378-d2,iterative_matched,oracle,4.61004900932312,2.659379243850708,1,0,0.5768657206187005
w32,67,chain-833107-d1,iterative_matched,oracle,7.381571292877197,7.450068473815918,1,0,1.0092794851151565
w32,67,chain-937836-d1,iterative_matched,oracle,2.905282735824585,-0.6474847793579102,1,1,-0.2228646359866725
w32,67,chain-1042565-d1,iterative_matched,oracle,7.22714376449585,7.152102947235107,1,0,0.9896168085614419
w32,67,chain-1147294-d2,iterative_matched,oracle,1.6896111965179443,-0.7168574333190918,1,1,-0.4242736049550548
w32,67,chain-1252023-d4,iterative_matched,oracle,4.449821710586548,4.807806968688965,1,0,1.080449348622381
w32,67,chain-1356752-d1,iterative_matched,oracle,3.4317727088928223,2.9426145553588867,1,0,0.8574619606169225
w32,67,chain-1461481-d2,iterative_matched,oracle,0.7832753658294678,-0.34720325469970703,1,1,-0.44327100001674125
w32,67,chain-1566210-d2,iterative_matched,oracle,0.5395994186401367,-2.4579122066497803,1,1,-4.555068300192113
w32,67,chain-1670939-d1,iterative_matched,oracle,3.914555072784424,2.424563407897949,1,0,0.6193713877611529
w32,67,chain-100004-d1,iterative_matched,wrong,0.36963987350463867,-6.1787800788879395,1,1,-16.715675233587593
w32,67,chain-204733-d3,iterative_matched,wrong,0.08530724048614502,-0.5806446075439453,1,1,-6.8065102590940025
w32,67,chain-309462-d4,iterative_matched,wrong,2.5877506732940674,2.9184608459472656,1,0,1.1277983138275922
w32,67,chain-414191-d2,iterative_matched,wrong,2.3041820526123047,0.9923801422119141,1,0,0.4306865167562735
w32,67,chain-518920-d1,iterative_matched,wrong,0.6777199506759644,-2.6504828929901123,1,1,-3.910882201927943
w32,67,chain-623649-d1,iterative_matched,wrong,0.881942629814148,-3.3971893787384033,1,1,-3.85193918957551
w32,67,chain-728378-d2,iterative_matched,wrong,0.7128777503967285,0.4584498405456543,1,0,0.6430974178819849
w32,67,chain-833107-d1,iterative_matched,wrong,1.4033727645874023,1.422050952911377,1,0,1.0133094989409077
w32,67,chain-937836-d1,iterative_matched,wrong,0.7341976165771484,-3.902019500732422,1,1,-5.31467198017307
w32,67,chain-1042565-d1,iterative_matched,wrong,5.125123977661133,5.083281517028809,1,0,0.9918358149354625
w32,67,chain-1147294-d2,iterative_matched,wrong,1.4076319932937622,-2.753024101257324,1,1,-1.9557839793165235
w32,67,chain-1252023-d4,iterative_matched,wrong,-0.893416166305542,-0.865614652633667,0,0,0.0
w32,67,chain-1356752-d1,iterative_matched,wrong,1.0920872688293457,-0.13897180557250977,1,1,-0.12725338856983426
w32,67,chain-1461481-d2,iterative_matched,wrong,0.395374059677124,-2.526576042175293,1,1,-6.3903434743255065
w32,67,chain-1566210-d2,iterative_matched,wrong,-0.6514835357666016,-6.196991920471191,0,0,0.0
w32,67,chain-1670939-d1,iterative_matched,wrong,0.030740022659301758,-4.123775005340576,1,1,-134.15003141166343
w32,67,chain-100004-d1,iterative_matched,shuffle,-0.011181116104125977,-4.982853412628174,0,0,0.0
w32,67,chain-204733-d3,iterative_matched,shuffle,3.7734897136688232,3.907404899597168,1,0,1.0354884194975436
w32,67,chain-309462-d4,iterative_matched,shuffle,2.8625917434692383,3.1117987632751465,1,0,1.0870564307238197
w32,67,chain-414191-d2,iterative_matched,shuffle,2.1230759620666504,1.8101601600646973,1,0,0.8526120555303383
w32,67,chain-518920-d1,iterative_matched,shuffle,1.288582682609558,-2.4365017414093018,1,1,-1.8908384958853
w32,67,chain-623649-d1,iterative_matched,shuffle,-0.10098159313201904,-2.2800309658050537,0,0,0.0
w32,67,chain-728378-d2,iterative_matched,shuffle,4.659409761428833,4.27396035194397,1,0,0.9172750564512139
w32,67,chain-833107-d1,iterative_matched,shuffle,2.581162452697754,1.6179914474487305,1,0,0.6268460343352873
w32,67,chain-937836-d1,iterative_matched,shuffle,1.3397948741912842,0.06058168411254883,1,0,0.045217133816187076
w32,67,chain-1042565-d1,iterative_matched,shuffle,6.313470840454102,6.290146827697754,1,0,0.9963056750643565
w32,67,chain-1147294-d2,iterative_matched,shuffle,0.4000067710876465,-3.240832805633545,1,1,-8.101944866636865
w32,67,chain-1252023-d4,iterative_matched,shuffle,1.3491761684417725,-0.26793813705444336,1,1,-0.1985938851587468
w32,67,chain-1356752-d1,iterative_matched,shuffle,1.5750508308410645,0.09888267517089844,1,0,0.06278062474853328
w32,67,chain-1461481-d2,iterative_matched,shuffle,0.4039539098739624,-0.2477116584777832,1,1,-0.6132176281077999
w32,67,chain-1566210-d2,iterative_matched,shuffle,0.5395994186401367,-4.029625415802002,1,1,-7.467809038707271
w32,67,chain-1670939-d1,iterative_matched,shuffle,2.3767037391662598,1.3328638076782227,1,0,0.5608035135863366
w64,17,chain-100004-d1,one_shot,selected,-0.24081850051879883,-1.7419037818908691,0,0,0.0
w64,17,chain-204733-d3,one_shot,selected,0.3664189577102661,5.755209445953369,1,0,15.706636692373635
w64,17,chain-309462-d4,one_shot,selected,-0.7109452486038208,-3.2746152877807617,0,0,0.0
w64,17,chain-414191-d2,one_shot,selected,1.8511208295822144,-4.579925775527954,1,1,-2.4741365892153095
w64,17,chain-518920-d1,one_shot,selected,-2.3965003490448,-5.373033046722412,0,0,0.0
w64,17,chain-623649-d1,one_shot,selected,-1.579916000366211,-3.745427131652832,0,0,0.0
w64,17,chain-728378-d2,one_shot,selected,-1.9781602621078491,-0.42119789123535156,0,0,0.0
w64,17,chain-833107-d1,one_shot,selected,3.0209872722625732,0.622211217880249,1,0,0.20596287299623178
w64,17,chain-937836-d1,one_shot,selected,-1.0293166637420654,-3.755781650543213,0,0,0.0
w64,17,chain-1042565-d1,one_shot,selected,3.7020506858825684,4.723772048950195,1,0,1.2759879455362046
w64,17,chain-1147294-d2,one_shot,selected,-1.0903401374816895,1.9222846031188965,0,0,0.0
w64,17,chain-1252023-d4,one_shot,selected,-0.11992144584655762,-5.226142883300781,0,0,0.0
w64,17,chain-1356752-d1,one_shot,selected,1.8334383964538574,0.6406774520874023,1,0,0.3494404029753974
w64,17,chain-1461481-d2,one_shot,selected,-0.26001763343811035,1.5039596557617188,0,0,0.0
w64,17,chain-1566210-d2,one_shot,selected,-1.0256658792495728,-3.470582962036133,0,0,0.0
w64,17,chain-1670939-d1,one_shot,selected,-1.6238653659820557,-3.4571657180786133,0,0,0.0
w64,17,chain-100004-d1,one_shot,oracle,-0.03207588195800781,-2.0240259170532227,0,0,0.0
w64,17,chain-204733-d3,one_shot,oracle,1.1100358963012695,7.299169540405273,1,0,6.575615765874512
w64,17,chain-309462-d4,one_shot,oracle,-0.11822760105133057,-1.299189805984497,0,0,0.0
w64,17,chain-414191-d2,one_shot,oracle,3.6628984212875366,1.5940210819244385,1,0,0.43518025852437586
w64,17,chain-518920-d1,one_shot,oracle,-2.505650043487549,-4.501443386077881,0,0,0.0
w64,17,chain-623649-d1,one_shot,oracle,0.5449118614196777,-0.12264871597290039,1,1,-0.22507991595807705
w64,17,chain-728378-d2,one_shot,oracle,-0.3295828104019165,2.93843412399292,0,0,0.0
w64,17,chain-833107-d1,one_shot,oracle,3.103782892227173,0.6693007946014404,1,0,0.2156403388515271
w64,17,chain-937836-d1,one_shot,oracle,-0.5133938789367676,-0.37286376953125,0,0,0.0
w64,17,chain-1042565-d1,one_shot,oracle,3.7020506858825684,4.723772048950195,1,0,1.2759879455362046
w64,17,chain-1147294-d2,one_shot,oracle,-1.0270969867706299,3.3292758464813232,0,0,0.0
w64,17,chain-1252023-d4,one_shot,oracle,0.519501805305481,-2.5845017433166504,1,1,-4.9749620057564465
w64,17,chain-1356752-d1,one_shot,oracle,1.7603459358215332,0.154449462890625,1,0,0.08773813132277618
w64,17,chain-1461481-d2,one_shot,oracle,0.15727925300598145,4.214829921722412,1,0,26.79838466400981
w64,17,chain-1566210-d2,one_shot,oracle,-1.3719497919082642,-2.004517078399658,0,0,0.0
w64,17,chain-1670939-d1,one_shot,oracle,-1.6118083000183105,-0.8524208068847656,0,0,0.0
w64,17,chain-100004-d1,one_shot,wrong,-0.18160724639892578,-3.0936203002929688,0,0,0.0
w64,17,chain-204733-d3,one_shot,wrong,-0.6204931735992432,6.476531505584717,0,0,0.0
w64,17,chain-309462-d4,one_shot,wrong,-0.783608078956604,-3.371868133544922,0,0,0.0
w64,17,chain-414191-d2,one_shot,wrong,3.642205595970154,2.662212610244751,1,0,0.7309341936079345
w64,17,chain-518920-d1,one_shot,wrong,-2.5626258850097656,-4.963058948516846,0,0,0.0
w64,17,chain-623649-d1,one_shot,wrong,-1.6527869701385498,-4.018030166625977,0,0,0.0
w64,17,chain-728378-d2,one_shot,wrong,-1.9781602621078491,-0.42119789123535156,0,0,0.0
w64,17,chain-833107-d1,one_shot,wrong,-0.4224649667739868,-5.05947470664978,0,0,0.0
w64,17,chain-937836-d1,one_shot,wrong,-1.46742582321167,-3.249354362487793,0,0,0.0
w64,17,chain-1042565-d1,one_shot,wrong,-0.5319724082946777,-0.4304955005645752,0,0,0.0
w64,17,chain-1147294-d2,one_shot,wrong,-1.0580739974975586,2.677993059158325,0,0,0.0
w64,17,chain-1252023-d4,one_shot,wrong,-0.9264121055603027,-4.422760486602783,0,0,0.0
w64,17,chain-1356752-d1,one_shot,wrong,-0.07969117164611816,-2.7890725135803223,0,0,0.0
w64,17,chain-1461481-d2,one_shot,wrong,-0.2404189109802246,2.0431995391845703,0,0,0.0
w64,17,chain-1566210-d2,one_shot,wrong,-1.2725993394851685,-3.706554889678955,0,0,0.0
w64,17,chain-1670939-d1,one_shot,wrong,-1.5558102130889893,-3.2141270637512207,0,0,0.0
w64,17,chain-100004-d1,one_shot,shuffle,0.03216361999511719,-1.0331377983093262,1,1,-32.121315898713156
w64,17,chain-204733-d3,one_shot,shuffle,1.215562343597412,7.1643571853637695,1,0,5.893862394717755
w64,17,chain-309462-d4,one_shot,shuffle,0.3476911783218384,-1.0488381385803223,1,1,-3.0165796660203763
w64,17,chain-414191-d2,one_shot,shuffle,3.6766642332077026,3.926469087600708,1,0,1.0679433417217605
w64,17,chain-518920-d1,one_shot,shuffle,-0.691321849822998,0.17268896102905273,0,0,0.0
w64,17,chain-623649-d1,one_shot,shuffle,-1.5975158214569092,-3.6424169540405273,0,0,0.0
w64,17,chain-728378-d2,one_shot,shuffle,-0.525320291519165,3.6582555770874023,0,0,0.0
w64,17,chain-833107-d1,one_shot,shuffle,-0.43737077713012695,-5.3535144329071045,0,0,0.0
w64,17,chain-937836-d1,one_shot,shuffle,-0.09085631370544434,2.2388131618499756,0,0,0.0
w64,17,chain-1042565-d1,one_shot,shuffle,-0.5319724082946777,-0.4304955005645752,0,0,0.0
w64,17,chain-1147294-d2,one_shot,shuffle,0.04048514366149902,3.073967933654785,1,0,75.92829506439664
w64,17,chain-1252023-d4,one_shot,shuffle,0.16057705879211426,-3.3060178756713867,1,1,-20.588357393887833
w64,17,chain-1356752-d1,one_shot,shuffle,0.05926156044006348,-2.5751543045043945,1,1,-43.45404146265906
w64,17,chain-1461481-d2,one_shot,shuffle,-0.2876243591308594,1.3160006999969482,0,0,0.0
w64,17,chain-1566210-d2,one_shot,shuffle,-0.26430797576904297,0.6419203281402588,0,0,0.0
w64,17,chain-1670939-d1,one_shot,shuffle,-1.5075492858886719,-1.1541328430175781,0,0,0.0
w64,17,chain-100004-d1,iterative_matched,selected,-0.22365117073059082,-2.8985633850097656,0,0,0.0
w64,17,chain-204733-d3,iterative_matched,selected,5.741381406784058,5.941279172897339,1,0,1.034817015618764
w64,17,chain-309462-d4,iterative_matched,selected,-1.0111161470413208,-2.356977939605713,0,0,0.0
w64,17,chain-414191-d2,iterative_matched,selected,-1.8313308954238892,-8.849753141403198,0,0,0.0
w64,17,chain-518920-d1,iterative_matched,selected,1.4386100769042969,-0.7278962135314941,1,1,-0.5059718579879774
w64,17,chain-623649-d1,iterative_matched,selected,-1.4855868816375732,-2.3241777420043945,0,0,0.0
w64,17,chain-728378-d2,iterative_matched,selected,2.6057281494140625,2.236100673675537,1,0,0.8581481050424843
w64,17,chain-833107-d1,iterative_matched,selected,-0.37640631198883057,-4.686092138290405,0,0,0.0
w64,17,chain-937836-d1,iterative_matched,selected,-1.5221498012542725,-2.4752578735351562,0,0,0.0
w64,17,chain-1042565-d1,iterative_matched,selected,5.077648639678955,5.053208827972412,1,0,0.9951867855692969
w64,17,chain-1147294-d2,iterative_matched,selected,1.6983251571655273,1.9642629623413086,1,0,1.1565882740732796
w64,17,chain-1252023-d4,iterative_matched,selected,-1.103567123413086,-4.102208614349365,0,0,0.0
w64,17,chain-1356752-d1,iterative_matched,selected,4.428728103637695,4.472823619842529,1,0,1.00995669979573
w64,17,chain-1461481-d2,iterative_matched,selected,6.574569225311279,5.996161460876465,1,0,0.9120234733846871
