complete_path_recovery,condition,correct,depth,example_id,first_hop_hit,latency_seconds,layer_token_kv_states,materialization,materialized_native_kv_tokens,mean_active_memory_fraction,mean_final_token_memory_attention_mass,mean_intervention_state_displacement,mean_memory_to_local_output_norm_ratio,mean_pra_output_divergence_ratio,ordered_prefix_recovery,pra_consumer_layers,reference_recall,replay_count,search_layers,seed,selected_reference_count,selected_reference_uris,target_reference_count,window
0,iterative_matched,0,3,chain-1775668-d3,0,0.04637560003902763,20,selected_chunks,20,0.4166666666666667,0.45089102536439896,0.29020029306411743,0.0,0.719951214753755,0.0,4,0.3333333333333333,0,4,17,4,"[""controlled://1775668/fact/4"", ""controlled://1775668/fact/7"", ""controlled://1775668/fact/5"", ""controlled://1775668/fact/2""]",3,w16
0,iterative_matched,0,4,chain-1880397-d4,0,0.04893910000100732,20,selected_chunks,20,0.38461538461538464,0.4246055334806442,0.34026898940404254,0.0,0.6321142866137649,0.0,4,0.5,0,4,17,4,"[""controlled://1880397/fact/10"", ""controlled://1880397/fact/2"", ""controlled://1880397/fact/9"", ""controlled://1880397/fact/6""]",4,w16
0,iterative_matched,0,2,chain-1985126-d2,0,0.05282360001001507,20,selected_chunks,20,0.45454545454545453,0.6330065876245499,0.2777996063232422,0.0,0.9340766828054725,0.0,4,0.0,0,4,17,4,"[""controlled://1985126/fact/6"", ""controlled://1985126/fact/2"", ""controlled://1985126/fact/9"", ""controlled://1985126/fact/11""]",2,w16
0,iterative_matched,1,2,chain-2089855-d2,0,0.044090700102970004,20,selected_chunks,20,0.45454545454545453,0.4698531851172447,0.2561623255411784,0.0,0.7397944088012335,0.0,4,0.0,0,4,17,4,"[""controlled://2089855/fact/4"", ""controlled://2089855/fact/5"", ""controlled://2089855/fact/6"", ""controlled://2089855/fact/3""]",2,w16
0,iterative_matched,0,2,chain-2194584-d2,0,0.06256640003994107,20,selected_chunks,20,0.45454545454545453,0.4568706080317497,0.2520539164543152,0.0,0.7093553956914125,0.0,4,0.0,0,4,17,4,"[""controlled://2194584/fact/7"", ""controlled://2194584/fact/10"", ""controlled://2194584/fact/0"", ""controlled://2194584/fact/8""]",2,w16
0,iterative_matched,0,1,chain-2299313-d1,0,0.06033810006920248,20,selected_chunks,20,0.5,0.5212029814720154,0.2662722667058309,0.0,0.8460691861385521,0.0,4,0.0,0,4,17,4,"[""controlled://2299313/fact/9"", ""controlled://2299313/fact/3"", ""controlled://2299313/fact/5"", ""controlled://2299313/fact/4""]",1,w16
0,iterative_matched,0,8,chain-2404042-d8,0,0.0538743999786675,20,selected_chunks,20,0.29411764705882354,0.42766429483890533,0.26848940054575604,0.0,0.7280129679199404,0.0,4,0.125,0,4,17,4,"[""controlled://2404042/fact/15"", ""controlled://2404042/fact/16"", ""controlled://2404042/fact/1"", ""controlled://2404042/fact/8""]",8,w16
1,iterative_matched,1,2,chain-2508771-d2,1,0.06038899999111891,20,selected_chunks,20,0.45454545454545453,0.46869219839572906,0.279979666074117,0.0,0.7110245538065745,0.0,4,1.0,0,4,17,4,"[""controlled://2508771/fact/0"", ""controlled://2508771/fact/5"", ""controlled://2508771/fact/4"", ""controlled://2508771/fact/2""]",2,w16
0,iterative_matched,0,3,chain-2613500-d3,1,0.05740609997883439,20,selected_chunks,20,0.4166666666666667,0.4391995146870613,0.27130985260009766,0.0,0.814844281856238,0.0,4,0.3333333333333333,0,4,17,4,"[""controlled://2613500/fact/6"", ""controlled://2613500/fact/1"", ""controlled://2613500/fact/11"", ""controlled://2613500/fact/10""]",3,w16
0,iterative_matched,0,2,chain-2718229-d2,0,0.04864860000088811,20,selected_chunks,20,0.45454545454545453,0.4740656763315201,0.252385417620341,0.0,0.676479201043138,0.0,4,0.5,0,4,17,4,"[""controlled://2718229/fact/7"", ""controlled://2718229/fact/4"", ""controlled://2718229/fact/1"", ""controlled://2718229/fact/6""]",2,w16
0,iterative_matched,0,8,chain-2822958-d8,0,0.05072539998218417,20,selected_chunks,20,0.29411764705882354,0.36440854892134666,0.23422245184580484,0.0,0.7156746259184408,0.0,4,0.25,0,4,17,4,"[""controlled://2822958/fact/7"", ""controlled://2822958/fact/8"", ""controlled://2822958/fact/5"", ""controlled://2822958/fact/6""]",8,w16
0,iterative_matched,0,4,chain-2927687-d4,0,0.04925329994875938,20,selected_chunks,20,0.38461538461538464,0.5406828299164772,0.26819459597269696,0.0,0.7055900419268881,0.0,4,0.0,0,4,17,4,"[""controlled://2927687/fact/13"", ""controlled://2927687/fact/10"", ""controlled://2927687/fact/11"", ""controlled://2927687/fact/3""]",4,w16
0,iterative_matched,0,3,chain-3032416-d3,0,0.05160750006325543,20,selected_chunks,20,0.4166666666666667,0.46501442790031433,0.2787908713022868,0.0,0.7332959572905966,0.0,4,0.3333333333333333,0,4,17,4,"[""controlled://3032416/fact/8"", ""controlled://3032416/fact/7"", ""controlled://3032416/fact/4"", ""controlled://3032416/fact/6""]",3,w16
1,iterative_matched,0,1,chain-3137145-d1,1,0.045140699949115515,20,selected_chunks,20,0.5,0.4557170420885086,0.26284390687942505,0.0,0.8190897985970221,0.0,4,1.0,0,4,17,4,"[""controlled://3137145/fact/2"", ""controlled://3137145/fact/6"", ""controlled://3137145/fact/0"", ""controlled://3137145/fact/3""]",1,w16
0,iterative_matched,0,1,chain-3241874-d1,0,0.04411199991591275,20,selected_chunks,20,0.5,0.46749378740787506,0.2536906798680623,0.0,0.7492719032445964,0.0,4,0.0,0,4,17,4,"[""controlled://3241874/fact/1"", ""controlled://3241874/fact/5"", ""controlled://3241874/fact/2"", ""controlled://3241874/fact/3""]",1,w16
0,iterative_matched,0,3,chain-3346603-d3,0,0.04208169993944466,20,selected_chunks,20,0.4166666666666667,0.5152458995580673,0.27738569180170697,0.0,0.6870184890859856,0.0,4,0.3333333333333333,0,4,17,4,"[""controlled://3346603/fact/0"", ""controlled://3346603/fact/2"", ""controlled://3346603/fact/6"", ""controlled://3346603/fact/3""]",3,w16
0,late_only,0,1,chain-100004-d1,0,0.030031600035727024,20,selected_chunks,20,0.8,0.6276504993438721,0.0,0.0,1.2900635493593506,0.0,1,0.0,0,1,17,4,"[""controlled://100004/fact/4"", ""controlled://100004/fact/2"", ""controlled://100004/fact/7"", ""controlled://100004/fact/3""]",1,w16
0,late_only,1,8,chain-204733-d8,0,0.020075799897313118,20,selected_chunks,20,0.625,0.32568249106407166,0.0,0.0,1.116298550115435,0.0,1,0.5,0,1,17,4,"[""controlled://204733/fact/8"", ""controlled://204733/fact/9"", ""controlled://204733/fact/12"", ""controlled://204733/fact/11""]",8,w16
0,late_only,0,4,chain-309462-d4,1,0.027857700013555586,20,selected_chunks,20,0.7142857142857143,0.3597504198551178,0.0,0.0,1.0759608001151404,0.0,1,0.5,0,1,17,4,"[""controlled://309462/fact/6"", ""controlled://309462/fact/8"", ""controlled://309462/fact/4"", ""controlled://309462/fact/9""]",4,w16
0,late_only,1,2,chain-414191-d2,1,0.020188800059258938,20,selected_chunks,20,0.7692307692307693,0.44642940163612366,0.0,0.0,1.1218739693436404,0.0,1,0.5,0,1,17,4,"[""controlled://414191/fact/6"", ""controlled://414191/fact/9"", ""controlled://414191/fact/3"", ""controlled://414191/fact/8""]",2,w16
0,late_only,0,8,chain-518920-d8,1,0.03149439999833703,20,selected_chunks,20,0.625,0.5571738481521606,0.0,0.0,0.958689503367942,0.0,1,0.375,0,1,17,4,"[""controlled://518920/fact/10"", ""controlled://518920/fact/11"", ""controlled://518920/fact/3"", ""controlled://518920/fact/0""]",8,w16
1,late_only,0,1,chain-623649-d1,1,0.021511900005862117,20,selected_chunks,20,0.8,0.6258059740066528,0.0,0.0,1.2194041889370855,0.0,1,1.0,0,1,17,4,"[""controlled://623649/fact/1"", ""controlled://623649/fact/4"", ""controlled://623649/fact/3"", ""controlled://623649/fact/2""]",1,w16
0,late_only,0,2,chain-728378-d2,0,0.024641299969516695,20,selected_chunks,20,0.7692307692307693,0.5847367644309998,0.0,0.0,1.2748883878747168,0.0,1,0.5,0,1,17,4,"[""controlled://728378/fact/3"", ""controlled://728378/fact/0"", ""controlled://728378/fact/1"", ""controlled://728378/fact/5""]",2,w16
0,late_only,0,8,chain-833107-d8,0,0.0214834000216797,20,selected_chunks,20,0.625,0.38062986731529236,0.0,0.0,1.1918369830941127,0.0,1,0.25,0,1,17,4,"[""controlled://833107/fact/7"", ""controlled://833107/fact/8"", ""controlled://833107/fact/10"", ""controlled://833107/fact/0""]",8,w16
1,late_only,0,1,chain-937836-d1,1,0.020738799939863384,20,selected_chunks,20,0.8,0.6520638465881348,0.0,0.0,1.0804545675524935,0.0,1,1.0,0,1,17,4,"[""controlled://937836/fact/4"", ""controlled://937836/fact/2"", ""controlled://937836/fact/9"", ""controlled://937836/fact/6""]",1,w16
1,late_only,0,1,chain-1042565-d1,1,0.02544339990708977,20,selected_chunks,20,0.8,0.6122639775276184,0.0,0.0,1.2367580500042474,0.0,1,1.0,0,1,17,4,"[""controlled://1042565/fact/5"", ""controlled://1042565/fact/0"", ""controlled://1042565/fact/3"", ""controlled://1042565/fact/2""]",1,w16
0,late_only,0,2,chain-1147294-d2,0,0.021943400031886995,20,selected_chunks,20,0.7692307692307693,0.5200291872024536,0.0,0.0,1.1768300250035315,0.0,1,0.5,0,1,17,4,"[""controlled://1147294/fact/4"", ""controlled://1147294/fact/5"", ""controlled://1147294/fact/1"", ""controlled://1147294/fact/0""]",2,w16
0,late_only,0,8,chain-1252023-d8,1,0.024404300027526915,20,selected_chunks,20,0.625,0.5137279033660889,0.0,0.0,1.1218402785199844,0.0,1,0.25,0,1,17,4,"[""controlled://1252023/fact/11"", ""controlled://1252023/fact/17"", ""controlled://1252023/fact/5"", ""controlled://1252023/fact/7""]",8,w16
0,late_only,0,8,chain-1356752-d8,0,0.023902100045233965,20,selected_chunks,20,0.625,0.517376720905304,0.0,0.0,1.0662284699831313,0.0,1,0.125,0,1,17,4,"[""controlled://1356752/fact/4"", ""controlled://1356752/fact/3"", ""controlled://1356752/fact/2"", ""controlled://1356752/fact/6""]",8,w16
0,late_only,0,8,chain-1461481-d8,1,0.029185199993662536,20,selected_chunks,20,0.625,0.1952764093875885,0.0,0.0,1.1506164694634544,0.125,1,0.5,0,1,17,4,"[""controlled://1461481/fact/10"", ""controlled://1461481/fact/3"", ""controlled://1461481/fact/9"", ""controlled://1461481/fact/2""]",8,w16
0,late_only,0,2,chain-1566210-d2,1,0.022673400002531707,20,selected_chunks,20,0.7692307692307693,0.5125510096549988,0.0,0.0,1.1073172351019733,0.0,1,0.5,0,1,17,4,"[""controlled://1566210/fact/10"", ""controlled://1566210/fact/5"", ""controlled://1566210/fact/6"", ""controlled://1566210/fact/8""]",2,w16
0,late_only,0,8,chain-1670939-d8,1,0.026626799954101443,20,selected_chunks,20,0.625,0.3349485397338867,0.0,0.0,1.0159200471505367,0.125,1,0.5,0,1,17,4,"[""controlled://1670939/fact/10"", ""controlled://1670939/fact/1"", ""controlled://1670939/fact/9"", ""controlled://1670939/fact/0""]",8,w16
0,late_only,0,3,chain-1775668-d3,0,0.02045509999152273,20,selected_chunks,20,0.7407407407407407,0.4114925265312195,0.0,0.0,1.121335572535125,0.0,1,0.3333333333333333,0,1,17,4,"[""controlled://1775668/fact/5"", ""controlled://1775668/fact/0"", ""controlled://1775668/fact/7"", ""controlled://1775668/fact/2""]",3,w16
0,late_only,0,4,chain-1880397-d4,0,0.02107129991054535,20,selected_chunks,20,0.7142857142857143,0.46520301699638367,0.0,0.0,1.1123391522822426,0.0,1,0.5,0,1,17,4,"[""controlled://1880397/fact/8"", ""controlled://1880397/fact/9"", ""controlled://1880397/fact/6"", ""controlled://1880397/fact/7""]",4,w16
0,late_only,0,2,chain-1985126-d2,0,0.053037700010463595,20,selected_chunks,20,0.7692307692307693,0.6475545763969421,0.0,0.0,1.2599928994528558,0.0,1,0.5,0,1,17,4,"[""controlled://1985126/fact/9"", ""controlled://1985126/fact/0"", ""controlled://1985126/fact/2"", ""controlled://1985126/fact/3""]",2,w16
0,late_only,1,2,chain-2089855-d2,1,0.050194500014185905,20,selected_chunks,20,0.7692307692307693,0.5817302465438843,0.0,0.0,1.1669673372239324,0.0,1,0.5,0,1,17,4,"[""controlled://2089855/fact/6"", ""controlled://2089855/fact/5"", ""controlled://2089855/fact/2"", ""controlled://2089855/fact/4""]",2,w16
0,late_only,0,2,chain-2194584-d2,1,0.03394490003120154,20,selected_chunks,20,0.7692307692307693,0.499946653842926,0.0,0.0,1.1561889586634126,0.0,1,0.5,0,1,17,4,"[""controlled://2194584/fact/8"", ""controlled://2194584/fact/6"", ""controlled://2194584/fact/0"", ""controlled://2194584/fact/11""]",2,w16
1,late_only,0,1,chain-2299313-d1,1,0.031682100030593574,20,selected_chunks,20,0.8,0.607911229133606,0.0,0.0,1.2162400126308581,0.0,1,1.0,0,1,17,4,"[""controlled://2299313/fact/4"", ""controlled://2299313/fact/1"", ""controlled://2299313/fact/8"", ""controlled://2299313/fact/5""]",1,w16
0,late_only,0,8,chain-2404042-d8,0,0.025084200082346797,20,selected_chunks,20,0.625,0.578978955745697,0.0,0.0,1.2206005424012913,0.0,1,0.25,0,1,17,4,"[""controlled://2404042/fact/8"", ""controlled://2404042/fact/15"", ""controlled://2404042/fact/6"", ""controlled://2404042/fact/13""]",8,w16
0,late_only,0,2,chain-2508771-d2,1,0.026383500080555677,20,selected_chunks,20,0.7692307692307693,0.44140496850013733,0.0,0.0,1.2474784094799276,0.5,1,0.5,0,1,17,4,"[""controlled://2508771/fact/4"", ""controlled://2508771/fact/2"", ""controlled://2508771/fact/5"", ""controlled://2508771/fact/1""]",2,w16
0,late_only,1,3,chain-2613500-d3,0,0.020134399994276464,20,selected_chunks,20,0.7407407407407407,0.4275875687599182,0.0,0.0,1.2488280679003392,0.0,1,0.3333333333333333,0,1,17,4,"[""controlled://2613500/fact/1"", ""controlled://2613500/fact/5"", ""controlled://2613500/fact/9"", ""controlled://2613500/fact/10""]",3,w16
0,late_only,0,2,chain-2718229-d2,0,0.025744799990206957,20,selected_chunks,20,0.7692307692307693,0.5026321411132812,0.0,0.0,1.2256131459224429,0.0,1,0.5,0,1,17,4,"[""controlled://2718229/fact/6"", ""controlled://2718229/fact/5"", ""controlled://2718229/fact/3"", ""controlled://2718229/fact/10""]",2,w16
0,late_only,0,8,chain-2822958-d8,0,0.019294199999421835,20,selected_chunks,20,0.625,0.32596030831336975,0.0,0.0,1.0229168295448796,0.0,1,0.5,0,1,17,4,"[""controlled://2822958/fact/6"", ""controlled://2822958/fact/5"", ""controlled://2822958/fact/3"", ""controlled://2822958/fact/9""]",8,w16
0,late_only,0,4,chain-2927687-d4,0,0.02538439992349595,20,selected_chunks,20,0.7142857142857143,0.38229572772979736,0.0,0.0,1.0918959375236086,0.0,1,0.0,0,1,17,4,"[""controlled://2927687/fact/11"", ""controlled://2927687/fact/7"", ""controlled://2927687/fact/5"", ""controlled://2927687/fact/3""]",4,w16
0,late_only,0,3,chain-3032416-d3,0,0.026291900081560016,20,selected_chunks,20,0.7407407407407407,0.4072018563747406,0.0,0.0,1.0680858506667508,0.0,1,0.0,0,1,17,4,"[""controlled://3032416/fact/6"", ""controlled://3032416/fact/4"", ""controlled://3032416/fact/5"", ""controlled://3032416/fact/8""]",3,w16
0,late_only,0,1,chain-3137145-d1,0,0.028063800069503486,20,selected_chunks,20,0.8,0.5884418487548828,0.0,0.0,1.016312718937634,0.0,1,0.0,0,1,17,4,"[""controlled://3137145/fact/8"", ""controlled://3137145/fact/2"", ""controlled://3137145/fact/3"", ""controlled://3137145/fact/4""]",1,w16
0,late_only,0,1,chain-3241874-d1,0,0.022439499967731535,20,selected_chunks,20,0.8,0.5374104976654053,0.0,0.0,1.3113878635707072,0.0,1,0.0,0,1,17,4,"[""controlled://3241874/fact/1"", ""controlled://3241874/fact/7"", ""controlled://3241874/fact/2"", ""controlled://3241874/fact/4""]",1,w16
0,late_only,1,3,chain-3346603-d3,0,0.02778749994467944,20,selected_chunks,20,0.7407407407407407,0.4457472264766693,0.0,0.0,1.0394018641529221,0.0,1,0.6666666666666666,0,1,17,4,"[""controlled://3346603/fact/0"", ""controlled://3346603/fact/6"", ""controlled://3346603/fact/3"", ""controlled://3346603/fact/1""]",3,w16
0,spacing_1,0,1,chain-100004-d1,0,0.07638670003507286,30,selected_chunks,30,0.5,0.5983452697594961,0.10761044025421143,0.0,0.75558051358073,0.0,6,0.0,0,6,17,6,"[""controlled://100004/fact/1"", ""controlled://100004/fact/7"", ""controlled://100004/fact/0"", ""controlled://100004/fact/4"", ""controlled://100004/fact/2"", ""controlled://100004/fact/3""]",1,w16
0,spacing_1,0,8,chain-204733-d8,0,0.07287390006240457,30,selected_chunks,30,0.29411764705882354,0.43928805490334827,0.17170383930206298,0.0,0.7941617594846305,0.0,6,0.5,0,6,17,6,"[""controlled://204733/fact/0"", ""controlled://204733/fact/8"", ""controlled://204733/fact/7"", ""controlled://204733/fact/14"", ""controlled://204733/fact/3"", ""controlled://204733/fact/9""]",8,w16
0,spacing_1,0,4,chain-309462-d4,0,0.06505189999006689,30,selected_chunks,30,0.38461538461538464,0.39837100605169934,0.11914516687393188,0.0,0.6334063405703741,0.0,6,0.5,0,6,17,6,"[""controlled://309462/fact/2"", ""controlled://309462/fact/7"", ""controlled://309462/fact/0"", ""controlled://309462/fact/5"", ""controlled://309462/fact/6"", ""controlled://309462/fact/4""]",4,w16
1,spacing_1,0,2,chain-414191-d2,1,0.08007479994557798,30,selected_chunks,30,0.45454545454545453,0.5235931277275085,0.11199820041656494,0.0,0.9020856664813879,0.0,6,1.0,0,6,17,6,"[""controlled://414191/fact/6"", ""controlled://414191/fact/5"", ""controlled://414191/fact/9"", ""controlled://414191/fact/8"", ""controlled://414191/fact/2"", ""controlled://414191/fact/3""]",2,w16
0,spacing_1,0,8,chain-518920-d8,0,0.06037940003443509,30,selected_chunks,30,0.29411764705882354,0.4634476651748021,0.16890420913696289,0.0,0.8590681382834551,0.0,6,0.5,0,6,17,6,"[""controlled://518920/fact/0"", ""controlled://518920/fact/6"", ""controlled://518920/fact/7"", ""controlled://518920/fact/9"", ""controlled://518920/fact/4"", ""controlled://518920/fact/10""]",8,w16
1,spacing_1,1,1,chain-623649-d1,1,0.051446400000713766,25,selected_chunks,25,0.4166666666666667,0.3329526384671529,0.1263527512550354,0.0,0.5837827955281109,0.0,6,1.0,0,6,17,5,"[""controlled://623649/fact/4"", ""controlled://623649/fact/3"", ""controlled://623649/fact/0"", ""controlled://623649/fact/1"", ""controlled://623649/fact/2""]",1,w16
1,spacing_1,0,2,chain-728378-d2,1,0.07198949996381998,30,selected_chunks,30,0.45454545454545453,0.4687064041694005,0.12681008577346803,0.0,0.6439240359849889,0.0,6,1.0,0,6,17,6,"[""controlled://728378/fact/5"", ""controlled://728378/fact/4"", ""controlled://728378/fact/2"", ""controlled://728378/fact/1"", ""controlled://728378/fact/3"", ""controlled://728378/fact/0""]",2,w16
0,spacing_1,0,8,chain-833107-d8,1,0.07047420006711036,30,selected_chunks,30,0.29411764705882354,0.449165478348732,0.11702601909637451,0.0,0.6960740120799785,0.0,6,0.5,0,6,17,6,"[""controlled://833107/fact/7"", ""controlled://833107/fact/11"", ""controlled://833107/fact/9"", ""controlled://833107/fact/0"", ""controlled://833107/fact/10"", ""controlled://833107/fact/5""]",8,w16
0,spacing_1,0,1,chain-937836-d1,0,0.07119430007878691,30,selected_chunks,30,0.5,0.617288681368033,0.11688919067382812,0.0,0.764292277148043,0.0,6,0.0,0,6,17,6,"[""controlled://937836/fact/8"", ""controlled://937836/fact/4"", ""controlled://937836/fact/5"", ""controlled://937836/fact/1"", ""controlled://937836/fact/3"", ""controlled://937836/fact/2""]",1,w16
1,spacing_1,1,1,chain-1042565-d1,1,0.0867947000078857,30,selected_chunks,30,0.5,0.40892643481492996,0.12008172273635864,0.0,0.6919350298063636,1.0,6,1.0,0,6,17,6,"[""controlled://1042565/fact/0"", ""controlled://1042565/fact/1"", ""controlled://1042565/fact/4"", ""controlled://1042565/fact/3"", ""controlled://1042565/fact/2"", ""controlled://1042565/fact/5""]",1,w16
1,spacing_1,0,2,chain-1147294-d2,1,0.07226389995776117,30,selected_chunks,30,0.45454545454545453,0.44649473826090497,0.12034367322921753,0.0,0.6014181842193792,0.5,6,1.0,0,6,17,6,"[""controlled://1147294/fact/3"", ""controlled://1147294/fact/2"", ""controlled://1147294/fact/5"", ""controlled://1147294/fact/4"", ""controlled://1147294/fact/1"", ""controlled://1147294/fact/0""]",2,w16
0,spacing_1,0,8,chain-1252023-d8,1,0.07278249994851649,30,selected_chunks,30,0.29411764705882354,0.5251050194104513,0.13417038917541504,0.0,0.7051993150290672,0.125,6,0.375,0,6,17,6,"[""controlled://1252023/fact/17"", ""controlled://1252023/fact/1"", ""controlled://1252023/fact/2"", ""controlled://1252023/fact/5"", ""controlled://1252023/fact/11"", ""controlled://1252023/fact/7""]",8,w16
0,spacing_1,0,8,chain-1356752-d8,1,0.07202600000891834,30,selected_chunks,30,0.29411764705882354,0.4952223872145017,0.14211270809173585,0.0,0.8479143204088427,0.0,6,0.375,0,6,17,6,"[""controlled://1356752/fact/3"", ""controlled://1356752/fact/6"", ""controlled://1356752/fact/11"", ""controlled://1356752/fact/1"", ""controlled://1356752/fact/2"", ""controlled://1356752/fact/4""]",8,w16
0,spacing_1,0,8,chain-1461481-d8,0,0.06726839998736978,30,selected_chunks,30,0.29411764705882354,0.3654960220058759,0.14548697471618652,0.0,0.9456779224946428,0.0,6,0.375,0,6,17,6,"[""controlled://1461481/fact/6"", ""controlled://1461481/fact/3"", ""controlled://1461481/fact/11"", ""controlled://1461481/fact/8"", ""controlled://1461481/fact/0"", ""controlled://1461481/fact/9""]",8,w16
0,spacing_1,0,2,chain-1566210-d2,0,0.06883859995286912,30,selected_chunks,30,0.45454545454545453,0.5332672695318857,0.11646740436553955,0.0,0.7257545382727857,0.0,6,0.0,0,6,17,6,"[""controlled://1566210/fact/7"", ""controlled://1566210/fact/4"", ""controlled://1566210/fact/2"", ""controlled://1566210/fact/9"", ""controlled://1566210/fact/10"", ""controlled://1566210/fact/5""]",2,w16
0,spacing_1,0,8,chain-1670939-d8,1,0.06835640000645071,30,selected_chunks,30,0.29411764705882354,0.3782396862904231,0.12420330047607422,0.0,0.7793530650937823,0.0,6,0.5,0,6,17,6,"[""controlled://1670939/fact/6"", ""controlled://1670939/fact/8"", ""controlled://1670939/fact/9"", ""controlled://1670939/fact/1"", ""controlled://1670939/fact/10"", ""controlled://1670939/fact/0""]",8,w16
0,spacing_1,0,3,chain-1775668-d3,1,0.06296599993947893,30,selected_chunks,30,0.4166666666666667,0.39280037333567935,0.13102688789367675,0.0,0.6135157962071985,0.0,6,0.6666666666666666,0,6,17,6,"[""controlled://1775668/fact/4"", ""controlled://1775668/fact/2"", ""controlled://1775668/fact/7"", ""controlled://1775668/fact/5"", ""controlled://1775668/fact/1"", ""controlled://1775668/fact/6""]",3,w16
0,spacing_1,0,4,chain-1880397-d4,0,0.06555469997692853,30,selected_chunks,30,0.38461538461538464,0.4401270051797231,0.1384771227836609,0.0,0.6905770028915517,0.0,6,0.75,0,6,17,6,"[""controlled://1880397/fact/10"", ""controlled://1880397/fact/9"", ""controlled://1880397/fact/2"", ""controlled://1880397/fact/8"", ""controlled://1880397/fact/6"", ""controlled://1880397/fact/7""]",4,w16
0,spacing_1,0,2,chain-1985126-d2,0,0.07526930002495646,30,selected_chunks,30,0.45454545454545453,0.6198409497737885,0.1395191431045532,0.0,0.7300161845601916,0.0,6,0.5,0,6,17,6,"[""controlled://1985126/fact/6"", ""controlled://1985126/fact/9"", ""controlled://1985126/fact/2"", ""controlled://1985126/fact/0"", ""controlled://1985126/fact/3"", ""controlled://1985126/fact/11""]",2,w16
