active_final_kv_fraction,active_final_kv_fraction_n,active_final_kv_tokens,active_final_kv_tokens_n,chain_complete,chain_complete_n,complete_oracle,complete_oracle_n,dataset,estimated_full_routing_seconds,estimated_full_routing_seconds_n,first_oracle_group_locked,first_oracle_group_locked_n,first_oracle_group_present,first_oracle_group_present_n,fraction,frozen_scorer_seconds,frozen_scorer_seconds_n,lock_policy,locked_root_count,locked_root_count_n,mean_transition_k,mean_transition_k_n,native_qk_comparisons,native_qk_comparisons_n,oracle_recall,oracle_recall_n,oracle_root_locked,oracle_root_locked_n,oracle_root_present,oracle_root_present_n,partition,propagation_activation,propagation_activation_n,propagation_budget,propagation_budget_n,root_comparisons,root_comparisons_n,rows,second_oracle_recovered_given_first_locked,second_oracle_recovered_given_first_locked_n,semantic_comparisons,semantic_comparisons_n,total_routing_comparisons,total_routing_comparisons_n,transition_geometry,transition_policy,wall_time,wall_time_n
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.0003263342842858817,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,zscore_-0.5,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.0003263342842858817,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.0003153942858002016,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,zscore_0,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.0003153942858002016,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00034223714277946524,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,zscore_0.5,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.00034223714277946524,35
0.18204552328443957,35,253.37142857142857,35,0.05714285714285714,35,0.0,35,hotpotqa,0.00035185999835708314,35,0.22857142857142856,35,0.22857142857142856,35,0.1,0.0,35,zscore_1,1.0,35,0.0,35,0.0,35,0.13333333333333333,35,0.3142857142857143,35,0.3142857142857143,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.25,8,0.0,35,5.857142857142857,35,semantic,fixed_k4,0.00035185999835708314,35
0.2741552712549078,35,399.45714285714286,35,0.05714285714285714,35,0.0,35,hotpotqa,0.010660608566831797,35,0.22857142857142856,35,0.34285714285714286,35,0.2,0.010215322854596058,35,fixed_prefix_1,1.0,35,0.5714285714285714,35,149694.17142857143,35,0.20476190476190478,35,0.3142857142857143,35,0.45714285714285713,35,test,0.5714285714285714,35,0.5714285714285714,35,5.857142857142857,35,35,0.25,8,28.714285714285715,35,149728.74285714285,35,native_rank,fixed_k4,0.00044528571223574024,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.0002721199982001313,35,0.34285714285714286,35,0.34285714285714286,35,0.2,0.0,35,fixed_prefix_2,1.5714285714285714,35,0.0,35,0.0,35,0.20476190476190478,35,0.45714285714285713,35,0.45714285714285713,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.4166666666666667,12,0.0,35,5.857142857142857,35,native_rank,fixed_k4,0.0002721199982001313,35
0.2730640797755788,35,397.85714285714283,35,0.14285714285714285,35,0.0,35,hotpotqa,0.00023186571363891873,35,0.34285714285714286,35,0.34285714285714286,35,0.2,0.0,35,fixed_prefix_4,1.5714285714285714,35,0.0,35,0.0,35,0.20476190476190478,35,0.45714285714285713,35,0.45714285714285713,35,test,0.0,35,0.0,35,5.857142857142857,35,35,0.4166666666666667,12,0.0,35,5.857142857142857,35,native_rank,fixed_k4,0.00023186571363891873,35
0.2741552712549078,35,399.45714285714286,35,0.05714285714285714,35,0.0,35,hotpotqa,0.010671714282528099,35,0.22857142857142856,35,0.34285714285714286,35,0.2,0.010215322854596058,35,score_drop_0.01,1.0,35,0.5714285714285714,35,149694.17142857143,35,0.20476190476190478,35,0.3142857142857143,35,0.45714285714285713,35,test,0.5714285714285714,35,0.5714285714285714,35,5.857142857142857,35,35,0.25,8,28.714285714285715,35,149728.74285714285,35,native_rank,fixed_k4,0.00045639142793204104,35
0.2741552712549078,35,399.45714285714286,35,0.05714285714285714,35,0.0,35,hotpotqa,0.010669254283753357,35,0.22857142857142856,35,0.34285714285714286,35,0.2,0.010215322854596058,35,score_drop_0.03,1.0,35,0.5714285714285714,35,149694.17142857143,35,0.20476190476190478,35,0.3142857142857143,35,0.45714285714285713,35,test,0.5714285714285714,35,0.5714285714285714,35,5.857142857142857,35,35,0.25,8,28.714285714285715,35,149728.74285714285,35,native_rank,fixed_k4,0.0004539314291572997,35
0.2741552712549078,35,399.45714285714286,35,0.05714285714285714,35,0.0,35,hotpotqa,0.010736757145995007,35,0.22857142857142856,35,0.34285714285714286,35,0.2,0.010215322854596058,35,score_drop_0.05,1.0,35,0.5714285714285714,35,149694.17142857143,35,0.20476190476190478,35,0.3142857142857143,35,0.45714285714285713,35,test,0.5714285714285714,35,0.5714285714285714,35,5.857142857142857,35,35,0.25,8,28.714285714285715,35,149728.74285714285,35,native_rank,fixed_k4,0.000521434291398951,35
