example_id,partition,question_type,chunk_size,overlap,seed,facet_count,parent_id,parent_class,max_facet_score,top2_facet_score,winning_facet,normalized_facet_entropy,facet_concentration,winning_facet_matches_root,root_path_coverage,path_coverage,incremental_coverage,manual_label_reused,boundaries_identical_to_prior
5adc93a4554299438c868e01,test,bridge,16,0,23,16,63,oracle_other,0.10697755962610245,0.06515759974718094,8,0.9983946084976196,0.001605391502380371,0,0.6615136861801147,0.6615136861801147,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,23,16,64,other_discovered,0.4203479290008545,0.38354402780532837,2,0.998471736907959,0.0015282630920410156,0,0.6615136861801147,0.7006410956382751,0.030154168605804443,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,0,other_discovered,-0.01531924307346344,-0.0170439500361681,9,0.9995805621147156,0.00041943788528442383,0,0.6690688729286194,0.6760008335113525,0.006931960582733154,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,15,oracle_other,-0.09263408929109573,-0.10177461802959442,12,0.9991123080253601,0.0008876919746398926,0,0.6690688729286194,0.6690688729286194,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,16,oracle_root,-0.02142980508506298,-0.022055242210626602,6,0.9995869994163513,0.00041300058364868164,1,0.6690688729286194,0.6690688729286194,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,17,oracle_other,-0.1578245460987091,-0.18854960799217224,10,0.9989609718322754,0.0010390281677246094,0,0.6690688729286194,0.6690688729286194,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,18,oracle_other,0.05050712078809738,0.04836013540625572,12,0.9989731907844543,0.0010268092155456543,0,0.6690688729286194,0.7099576592445374,0.04088878631591797,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,19,oracle_other,-0.2695438265800476,-0.2741691470146179,12,0.9988725781440735,0.0011274218559265137,0,0.6690688729286194,0.6690688729286194,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,20,oracle_other,0.14240166544914246,0.1418549120426178,9,0.9998351335525513,0.00016486644744873047,0,0.6690688729286194,0.8838594555854797,0.21479058265686035,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,32,other_discovered,-0.16323226690292358,-0.18512484431266785,5,0.9991026520729065,0.0008973479270935059,0,0.6690688729286194,0.6950700879096985,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,48,other_discovered,0.03757547587156296,0.031468648463487625,10,0.9988291263580322,0.0011708736419677734,0,0.6690688729286194,0.6950700879096985,0.020581305027008057,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,62,oracle_other,-0.3719924986362457,-0.3978831171989441,10,0.9986899495124817,0.0013100504875183105,0,0.6690688729286194,0.6690688729286194,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,63,oracle_other,-0.20698601007461548,-0.22074681520462036,5,0.9987617135047913,0.0012382864952087402,0,0.6690688729286194,0.6690688729286194,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,37,16,64,other_discovered,-0.2131749838590622,-0.23241809010505676,10,0.9989548325538635,0.0010451674461364746,0,0.6690688729286194,0.6950700879096985,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,0,other_discovered,0.1281019151210785,0.08579071611166,1,0.999216616153717,0.000783383846282959,1,0.6368405222892761,0.6368405222892761,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,15,oracle_other,0.21927309036254883,0.1927546262741089,12,0.9984819889068604,0.0015180110931396484,0,0.6368405222892761,0.6368405222892761,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,16,oracle_root,0.3200725018978119,0.30306529998779297,1,0.9991040825843811,0.0008959174156188965,1,0.6368405222892761,0.6368405222892761,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,17,oracle_other,0.08643832802772522,0.07350720465183258,12,0.9995112419128418,0.0004887580871582031,0,0.6368405222892761,0.6368405222892761,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,18,oracle_other,0.2956283390522003,0.2935066223144531,12,0.9987561106681824,0.001243889331817627,0,0.6368405222892761,0.684545636177063,0.047705113887786865,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,19,oracle_other,-0.15987682342529297,-0.1965131163597107,8,0.9991803169250488,0.0008196830749511719,0,0.6368405222892761,0.6368405222892761,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,20,oracle_other,0.4434535503387451,0.43503618240356445,0,0.9995996356010437,0.00040036439895629883,0,0.6368405222892761,0.8411480188369751,0.20430749654769897,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,32,other_discovered,0.10905440151691437,0.08832547068595886,0,0.9995103478431702,0.000489652156829834,0,0.6368405222892761,0.7774223685264587,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,48,other_discovered,0.39992406964302063,0.39466309547424316,6,0.9991060495376587,0.0008939504623413086,0,0.6368405222892761,0.7774223685264587,0.14058184623718262,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,62,oracle_other,-0.2915036678314209,-0.2959204614162445,1,0.9993830323219299,0.0006169676780700684,1,0.6368405222892761,0.6368405222892761,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,63,oracle_other,-0.16849008202552795,-0.20010390877723694,8,0.9993975162506104,0.0006024837493896484,0,0.6368405222892761,0.6368405222892761,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,53,16,64,other_discovered,0.06829904019832611,0.025053486227989197,2,0.9994601607322693,0.0005398392677307129,0,0.6368405222892761,0.7774223685264587,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,0,other_discovered,0.22122453153133392,0.20284155011177063,1,0.997704029083252,0.002295970916748047,1,0.5228655338287354,0.5337676405906677,0.010902106761932373,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,15,oracle_other,0.16483664512634277,0.16153354942798615,2,0.999168872833252,0.0008311271667480469,0,0.5228655338287354,0.6217191219329834,0.09885358810424805,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,16,oracle_root,0.19727204740047455,0.15976367890834808,1,0.9981123805046082,0.0018876194953918457,1,0.5228655338287354,0.5228655338287354,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,17,oracle_other,0.13147370517253876,0.13062849640846252,2,0.9983596205711365,0.0016403794288635254,0,0.5228655338287354,0.5488512516021729,0.0259857177734375,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,18,oracle_other,0.2236231118440628,0.21125738322734833,15,0.9992220997810364,0.000777900218963623,0,0.5228655338287354,0.6928761601448059,0.17001062631607056,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,19,oracle_other,-0.17505894601345062,-0.21039485931396484,1,0.9990823864936829,0.0009176135063171387,1,0.5228655338287354,0.5228655338287354,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,20,oracle_other,0.49600082635879517,0.4538349509239197,15,0.9984842538833618,0.0015157461166381836,0,0.5228655338287354,0.889083981513977,0.3662184476852417,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,32,other_discovered,0.08022554963827133,0.057202521711587906,3,0.998549222946167,0.0014507770538330078,0,0.5228655338287354,0.613479733467102,0.06199467182159424,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,48,other_discovered,0.17051512002944946,0.1522468775510788,15,0.9991021752357483,0.000897824764251709,0,0.5228655338287354,0.5967695116996765,0.0711260437965393,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,62,oracle_other,-0.29725146293640137,-0.3049907088279724,2,0.9985780715942383,0.0014219284057617188,0,0.5228655338287354,0.5228655338287354,0.0,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,63,oracle_other,-0.15723657608032227,-0.16248862445354462,1,0.9996556043624878,0.00034439563751220703,1,0.5228655338287354,0.5237327814102173,0.0008672475814819336,False,False
5adc93a4554299438c868e01,test,bridge,16,0,71,16,64,other_discovered,0.16258157789707184,0.12264945358037949,2,0.9980292320251465,0.0019707679748535156,0,0.5228655338287354,0.6066818833351135,0.02524542808532715,False,False
5adc93a4554299438c868e01,test,bridge,32,0,11,16,0,other_discovered,0.18412984907627106,0.16432973742485046,1,0.9988255500793457,0.0011744499206542969,0,0.3917596936225891,0.6387567520141602,0.24699705839157104,False,False
5adc93a4554299438c868e01,test,bridge,32,0,11,16,7,oracle_other,0.0163688063621521,-0.021772120147943497,0,0.9987579584121704,0.0012420415878295898,0,0.3917596936225891,0.4203382730484009,0.028578579425811768,False,False
5adc93a4554299438c868e01,test,bridge,32,0,11,16,8,oracle_root,-0.11121594905853271,-0.11999280750751495,2,0.999839723110199,0.0001602768898010254,1,0.3917596936225891,0.3917596936225891,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,11,16,9,oracle_other,-0.09095138311386108,-0.097346231341362,8,0.9988329410552979,0.0011670589447021484,0,0.3917596936225891,0.4197810888290405,0.028021395206451416,False,False
5adc93a4554299438c868e01,test,bridge,32,0,11,16,10,oracle_other,0.4169771373271942,0.4059237837791443,0,0.9992220997810364,0.000777900218963623,0,0.3917596936225891,0.9434062838554382,0.5516465902328491,False,False
5adc93a4554299438c868e01,test,bridge,32,0,11,16,16,other_discovered,0.05335899814963341,0.045035578310489655,8,0.9992307424545288,0.0007692575454711914,0,0.3917596936225891,0.8163909316062927,0.1700829267501831,False,False
5adc93a4554299438c868e01,test,bridge,32,0,11,16,24,other_discovered,0.23880229890346527,0.2366873025894165,6,0.9995591044425964,0.00044089555740356445,0,0.3917596936225891,0.8163909316062927,0.41471946239471436,False,False
5adc93a4554299438c868e01,test,bridge,32,0,11,16,31,oracle_other,-0.37419575452804565,-0.3856584429740906,9,0.9994537830352783,0.0005462169647216797,0,0.3917596936225891,0.3917596936225891,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,11,16,32,other_discovered,-0.1028079092502594,-0.11173371225595474,2,0.9991199374198914,0.0008800625801086426,1,0.3917596936225891,0.8163909316062927,0.012564420700073242,False,False
5adc93a4554299438c868e01,test,bridge,32,0,23,16,0,other_discovered,0.5950496196746826,0.5845164060592651,3,0.9985013604164124,0.0014986395835876465,0,0.6320214867591858,0.9003763198852539,0.2683548331260681,False,False
5adc93a4554299438c868e01,test,bridge,32,0,23,16,7,oracle_other,0.13817870616912842,0.11614858359098434,12,0.9991410374641418,0.0008589625358581543,0,0.6320214867591858,0.6320214867591858,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,23,16,8,oracle_root,0.27516013383865356,0.26288145780563354,15,0.9996522665023804,0.0003477334976196289,1,0.6320214867591858,0.6320214867591858,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,23,16,9,oracle_other,-0.06257808208465576,-0.0654887706041336,6,0.9996326565742493,0.0003673434257507324,0,0.6320214867591858,0.6320214867591858,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,23,16,10,oracle_other,0.5679324865341187,0.5612130761146545,0,0.9989252090454102,0.0010747909545898438,0,0.6320214867591858,0.8935303688049316,0.26150888204574585,False,False
5adc93a4554299438c868e01,test,bridge,32,0,23,16,16,other_discovered,0.30525800585746765,0.28600528836250305,0,0.9985453486442566,0.0014546513557434082,0,0.6320214867591858,0.9008798003196716,0.015781700611114502,False,False
5adc93a4554299438c868e01,test,bridge,32,0,23,16,24,other_discovered,0.3002145290374756,0.2938164472579956,6,0.9994959831237793,0.0005040168762207031,0,0.6320214867591858,0.9003763198852539,0.01379317045211792,False,False
5adc93a4554299438c868e01,test,bridge,32,0,23,16,31,oracle_other,-0.2337171733379364,-0.23701608180999756,3,0.9997298717498779,0.0002701282501220703,0,0.6320214867591858,0.6320214867591858,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,23,16,32,other_discovered,0.44133520126342773,0.4359290897846222,2,0.9991182684898376,0.0008817315101623535,0,0.6320214867591858,0.9008798003196716,0.1321151852607727,False,False
5adc93a4554299438c868e01,test,bridge,32,0,37,16,0,other_discovered,0.09514462947845459,0.0934922993183136,1,0.9993570446968079,0.0006429553031921387,0,0.5369315147399902,0.8369013071060181,0.29996979236602783,False,False
5adc93a4554299438c868e01,test,bridge,32,0,37,16,7,oracle_other,-0.06903845071792603,-0.08104994893074036,12,0.9989462494850159,0.0010537505149841309,0,0.5369315147399902,0.609577476978302,0.07264596223831177,False,False
5adc93a4554299438c868e01,test,bridge,32,0,37,16,8,oracle_root,-0.10690571367740631,-0.12676189839839935,10,0.9991836547851562,0.00081634521484375,1,0.5369315147399902,0.5369315147399902,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,37,16,9,oracle_other,-0.14165836572647095,-0.14765691757202148,12,0.9988069534301758,0.0011930465698242188,0,0.5369315147399902,0.5424741506576538,0.005542635917663574,False,False
5adc93a4554299438c868e01,test,bridge,32,0,37,16,10,oracle_other,0.1268996298313141,0.12178660929203033,10,0.9996212124824524,0.0003787875175476074,1,0.5369315147399902,0.9200924038887024,0.38316088914871216,False,False
5adc93a4554299438c868e01,test,bridge,32,0,37,16,16,other_discovered,-0.22091896831989288,-0.23373514413833618,5,0.9992733597755432,0.0007266402244567871,0,0.5369315147399902,0.8439632654190063,0.0019608139991760254,False,False
5adc93a4554299438c868e01,test,bridge,32,0,37,16,24,other_discovered,0.041066840291023254,0.029386159032583237,10,0.9987562298774719,0.0012437701225280762,1,0.5369315147399902,0.8439632654190063,0.20520716905593872,False,False
5adc93a4554299438c868e01,test,bridge,32,0,37,16,31,oracle_other,-0.3899303078651428,-0.40285876393318176,5,0.9990631341934204,0.0009368658065795898,0,0.5369315147399902,0.5369315147399902,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,37,16,32,other_discovered,-0.22332456707954407,-0.23078149557113647,5,0.9993902444839478,0.0006097555160522461,0,0.5369315147399902,0.8439632654190063,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,53,16,0,other_discovered,0.2934642434120178,0.261642724275589,1,0.9997000694274902,0.0002999305725097656,0,0.5839743614196777,0.7249272465705872,0.14095288515090942,False,False
5adc93a4554299438c868e01,test,bridge,32,0,53,16,7,oracle_other,0.2033042013645172,0.18096774816513062,12,0.9984879493713379,0.0015120506286621094,1,0.5839743614196777,0.5866661071777344,0.0026917457580566406,False,False
5adc93a4554299438c868e01,test,bridge,32,0,53,16,8,oracle_root,0.19954252243041992,0.18352684378623962,12,0.9992601871490479,0.0007398128509521484,1,0.5839743614196777,0.5839743614196777,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,53,16,9,oracle_other,0.03946301341056824,0.007976188324391842,8,0.9989250898361206,0.0010749101638793945,0,0.5839743614196777,0.5839743614196777,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,53,16,10,oracle_other,0.5109313726425171,0.4864897131919861,0,0.9993760585784912,0.0006239414215087891,0,0.5839743614196777,0.9702135324478149,0.3862391710281372,False,False
5adc93a4554299438c868e01,test,bridge,32,0,53,16,16,other_discovered,0.07789427042007446,0.07052719593048096,8,0.9995306730270386,0.0004693269729614258,0,0.5839743614196777,0.8764293789863586,0.006147027015686035,False,False
5adc93a4554299438c868e01,test,bridge,32,0,53,16,24,other_discovered,0.413313090801239,0.4068080186843872,13,0.9992525577545166,0.0007474422454833984,0,0.5839743614196777,0.8764293789863586,0.2924550175666809,False,False
5adc93a4554299438c868e01,test,bridge,32,0,53,16,31,oracle_other,-0.2703821063041687,-0.2877179980278015,8,0.9994717836380005,0.0005282163619995117,0,0.5839743614196777,0.5839743614196777,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,53,16,32,other_discovered,0.06698895990848541,0.05988620966672897,13,0.9996015429496765,0.00039845705032348633,0,0.5839743614196777,0.8764293789863586,0.0054721832275390625,False,False
5adc93a4554299438c868e01,test,bridge,32,0,71,16,0,other_discovered,0.36925795674324036,0.3636835813522339,15,0.9979254007339478,0.002074599266052246,0,0.5654838681221008,0.7941393852233887,0.22865551710128784,False,False
5adc93a4554299438c868e01,test,bridge,32,0,71,16,7,oracle_other,0.10954419523477554,0.10485777258872986,2,0.9993239641189575,0.0006760358810424805,0,0.5654838681221008,0.6285409927368164,0.06305712461471558,False,False
5adc93a4554299438c868e01,test,bridge,32,0,71,16,8,oracle_root,0.1734660416841507,0.14516012370586395,1,0.9980667233467102,0.001933276653289795,1,0.5654838681221008,0.5654838681221008,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,71,16,9,oracle_other,-0.0011959262192249298,-0.016070526093244553,1,0.9990367889404297,0.0009632110595703125,1,0.5654838681221008,0.5654838681221008,0.0,False,False
5adc93a4554299438c868e01,test,bridge,32,0,71,16,10,oracle_other,0.4627581238746643,0.41015273332595825,15,0.9984538555145264,0.0015461444854736328,0,0.5654838681221008,0.9154846668243408,0.35000079870224,False,False
