seed,target_shared_tokens,actual_shared_tokens,query_tokens,fanout,child_index,one_time_native_encode_ms,native_kv_bytes,condition,model_ms,route_attach_ms,request_ms,physical_input_tokens,native_tokens_reused,argmax_matches_host_split,max_abs_logit_delta_vs_host_split,payload_hit,native_hit,tool_calls_so_far
101,512,512,16,16,5,51.50958290323615,58720256,harness_memo_text,59.548874851316214,0.48004090785980225,60.028915759176016,528,0,1,0.0,1,0,1
101,512,512,16,16,5,51.50958290323615,58720256,pra_record_reprefill,58.741666842252016,0.26004109531641006,59.001707937568426,528,0,1,0.0,1,0,1
101,512,512,16,16,5,51.50958290323615,58720256,pra_native_kv,17.573209013789892,0.40225032716989517,17.975459340959787,16,512,1,0.0,1,1,1
101,512,512,16,16,6,51.50958290323615,58720256,isolated_text,69.68449987471104,0.0,69.68449987471104,528,0,1,0.171875,0,0,1
101,512,512,16,16,6,51.50958290323615,58720256,host_split_text,62.356625217944384,0.0,62.356625217944384,528,0,1,0.0,1,0,1
101,512,512,16,16,6,51.50958290323615,58720256,harness_memo_text,62.11512489244342,0.4386664368212223,62.55379132926464,528,0,1,0.0,1,0,1
101,512,512,16,16,6,51.50958290323615,58720256,pra_record_reprefill,60.98875030875206,0.3931252285838127,61.38187553733587,528,0,1,0.0,1,0,1
101,512,512,16,16,6,51.50958290323615,58720256,pra_native_kv,18.574874848127365,0.4113749600946903,18.986249808222055,16,512,1,0.0,1,1,1
101,512,512,16,16,7,51.50958290323615,58720256,isolated_text,69.40112495794892,0.0,69.40112495794892,528,0,1,0.15625,0,0,1
101,512,512,16,16,7,51.50958290323615,58720256,host_split_text,60.32416736707091,0.0,60.32416736707091,528,0,1,0.0,1,0,1
101,512,512,16,16,7,51.50958290323615,58720256,harness_memo_text,61.25462520867586,0.4271669313311577,61.68179214000702,528,0,1,0.0,1,0,1
101,512,512,16,16,7,51.50958290323615,58720256,pra_record_reprefill,60.9637089073658,0.3974996507167816,61.36120855808258,528,0,1,0.0,1,0,1
101,512,512,16,16,7,51.50958290323615,58720256,pra_native_kv,18.30429071560502,0.41237520053982735,18.716665916144848,16,512,1,0.0,1,1,1
101,512,512,16,16,8,51.50958290323615,58720256,isolated_text,69.85974963754416,0.0,69.85974963754416,528,0,1,0.1875,0,0,1
101,512,512,16,16,8,51.50958290323615,58720256,host_split_text,61.019083019346,0.0,61.019083019346,528,0,1,0.0,1,0,1
101,512,512,16,16,8,51.50958290323615,58720256,harness_memo_text,61.30745867267251,0.4192497581243515,61.72670843079686,528,0,1,0.0,1,0,1
101,512,512,16,16,8,51.50958290323615,58720256,pra_record_reprefill,61.244040727615356,0.4069581627845764,61.65099889039993,528,0,1,0.0,1,0,1
101,512,512,16,16,8,51.50958290323615,58720256,pra_native_kv,17.097958829253912,0.24291686713695526,17.340875696390867,16,512,1,0.0,1,1,1
101,512,512,16,16,9,51.50958290323615,58720256,isolated_text,68.98837490007281,0.0,68.98837490007281,528,0,1,0.203125,0,0,1
101,512,512,16,16,9,51.50958290323615,58720256,host_split_text,61.30179204046726,0.0,61.30179204046726,528,0,1,0.0,1,0,1
101,512,512,16,16,9,51.50958290323615,58720256,harness_memo_text,58.5572081618011,0.34637516364455223,58.90358332544565,528,0,1,0.0,1,0,1
101,512,512,16,16,9,51.50958290323615,58720256,pra_record_reprefill,61.56841712072492,0.45516667887568474,62.0235837996006,528,0,1,0.0,1,0,1
101,512,512,16,16,9,51.50958290323615,58720256,pra_native_kv,18.80008401349187,0.4252498038113117,19.22533381730318,16,512,1,0.0,1,1,1
101,512,512,17,16,10,51.50958290323615,58720256,isolated_text,69.94249997660518,0.0,69.94249997660518,529,0,1,0.2734375,0,0,1
101,512,512,17,16,10,51.50958290323615,58720256,host_split_text,62.78454093262553,0.0,62.78454093262553,529,0,1,0.0,1,0,1
101,512,512,17,16,10,51.50958290323615,58720256,harness_memo_text,62.59291572496295,0.4481249488890171,63.04104067385197,529,0,1,0.0,1,0,1
101,512,512,17,16,10,51.50958290323615,58720256,pra_record_reprefill,62.07208335399628,0.39658322930336,62.46866658329964,529,0,1,0.0,1,0,1
101,512,512,17,16,10,51.50958290323615,58720256,pra_native_kv,19.710542168468237,0.40395790711045265,20.11450007557869,17,512,1,0.0,1,1,1
101,512,512,17,16,11,51.50958290323615,58720256,isolated_text,69.58604184910655,0.0,69.58604184910655,529,0,1,0.1875,0,0,1
101,512,512,17,16,11,51.50958290323615,58720256,host_split_text,63.70912538841367,0.0,63.70912538841367,529,0,1,0.0,1,0,1
101,512,512,17,16,11,51.50958290323615,58720256,harness_memo_text,62.37458297982812,0.4180418327450752,62.792624812573195,529,0,1,0.0,1,0,1
101,512,512,17,16,11,51.50958290323615,58720256,pra_record_reprefill,60.313332825899124,0.499458983540535,60.81279180943966,529,0,1,0.0,1,0,1
101,512,512,17,16,11,51.50958290323615,58720256,pra_native_kv,20.300999749451876,0.5169590003788471,20.817958749830723,17,512,1,0.0,1,1,1
101,512,512,17,16,12,51.50958290323615,58720256,isolated_text,70.0500002130866,0.0,70.0500002130866,529,0,1,0.21875,0,0,1
101,512,512,17,16,12,51.50958290323615,58720256,host_split_text,64.27808292210102,0.0,64.27808292210102,529,0,1,0.0,1,0,1
101,512,512,17,16,12,51.50958290323615,58720256,harness_memo_text,60.924249701201916,0.4887082614004612,61.41295796260238,529,0,1,0.0,1,0,1
101,512,512,17,16,12,51.50958290323615,58720256,pra_record_reprefill,61.400291975587606,0.4147500731050968,61.8150420486927,529,0,1,0.0,1,0,1
101,512,512,17,16,12,51.50958290323615,58720256,pra_native_kv,19.548500422388315,0.41624996811151505,19.96475039049983,17,512,1,0.0,1,1,1
101,512,512,17,16,13,51.50958290323615,58720256,isolated_text,69.64991707354784,0.0,69.64991707354784,529,0,1,0.140625,0,0,1
101,512,512,17,16,13,51.50958290323615,58720256,host_split_text,63.00716707482934,0.0,63.00716707482934,529,0,1,0.0,1,0,1
101,512,512,17,16,13,51.50958290323615,58720256,harness_memo_text,62.30616709217429,0.4338342696428299,62.74000136181712,529,0,1,0.0,1,0,1
101,512,512,17,16,13,51.50958290323615,58720256,pra_record_reprefill,62.04150011762977,0.3949161618947983,62.436416279524565,529,0,1,0.0,1,0,1
101,512,512,17,16,13,51.50958290323615,58720256,pra_native_kv,19.534749910235405,0.41608279570937157,19.950832705944777,17,512,1,0.0,1,1,1
101,512,512,17,16,14,51.50958290323615,58720256,isolated_text,69.7595002129674,0.0,69.7595002129674,529,0,1,0.1875,0,0,1
101,512,512,17,16,14,51.50958290323615,58720256,host_split_text,63.04129213094711,0.0,63.04129213094711,529,0,1,0.0,1,0,1
101,512,512,17,16,14,51.50958290323615,58720256,harness_memo_text,62.631291802972555,0.49900030717253685,63.13029211014509,529,0,1,0.0,1,0,1
101,512,512,17,16,14,51.50958290323615,58720256,pra_record_reprefill,62.09079176187515,0.43579190969467163,62.526583671569824,529,0,1,0.0,1,0,1
101,512,512,17,16,14,51.50958290323615,58720256,pra_native_kv,17.88429170846939,0.44579198583960533,18.330083694308996,17,512,1,0.0,1,1,1
101,512,512,17,16,15,51.50958290323615,58720256,isolated_text,69.73079172894359,0.0,69.73079172894359,529,0,1,0.21875,0,0,1
101,512,512,17,16,15,51.50958290323615,58720256,host_split_text,60.219541657716036,0.0,60.219541657716036,529,0,1,0.0,1,0,1
101,512,512,17,16,15,51.50958290323615,58720256,harness_memo_text,62.29829182848334,0.45945867896080017,62.75775050744414,529,0,1,0.0,1,0,1
101,512,512,17,16,15,51.50958290323615,58720256,pra_record_reprefill,61.76104070618749,0.40625035762786865,62.167291063815355,529,0,1,0.0,1,0,1
101,512,512,17,16,15,51.50958290323615,58720256,pra_native_kv,17.58504193276167,0.4764576442539692,18.06149957701564,17,512,1,0.0,1,1,1
101,2048,2048,16,1,0,216.55908320099115,234881024,isolated_text,262.9226250573993,0.0,262.9226250573993,2064,0,0,0.21875,0,0,1
101,2048,2048,16,1,0,216.55908320099115,234881024,host_split_text,215.81029193475842,0.0,215.81029193475842,2064,0,1,0.0,1,0,1
101,2048,2048,16,1,0,216.55908320099115,234881024,harness_memo_text,215.21933283656836,0.45900000259280205,215.67833283916116,2064,0,1,0.0,1,0,1
101,2048,2048,16,1,0,216.55908320099115,234881024,pra_record_reprefill,213.8211252167821,0.41300011798739433,214.2341253347695,2064,0,1,0.0,1,0,1
101,2048,2048,16,1,0,216.55908320099115,234881024,pra_native_kv,26.52120916172862,0.4709577187895775,26.992166880518198,16,2048,1,0.0,1,1,1
101,2048,2048,16,2,0,209.9095406010747,234881024,isolated_text,263.69633292779326,0.0,263.69633292779326,2064,0,0,0.21875,0,0,1
101,2048,2048,16,2,0,209.9095406010747,234881024,host_split_text,215.69620817899704,0.0,215.69620817899704,2064,0,1,0.0,1,0,1
101,2048,2048,16,2,0,209.9095406010747,234881024,harness_memo_text,213.6517921462655,0.4603751003742218,214.11216724663973,2064,0,1,0.0,1,0,1
101,2048,2048,16,2,0,209.9095406010747,234881024,pra_record_reprefill,214.48683319613338,0.4036249592900276,214.8904581554234,2064,0,1,0.0,1,0,1
101,2048,2048,16,2,0,209.9095406010747,234881024,pra_native_kv,26.28483297303319,0.4182914271950722,26.703124400228262,16,2048,1,0.0,1,1,1
101,2048,2048,16,2,1,209.9095406010747,234881024,isolated_text,262.91995821520686,0.0,262.91995821520686,2064,0,1,0.25,0,0,1
101,2048,2048,16,2,1,209.9095406010747,234881024,host_split_text,215.42895818129182,0.0,215.42895818129182,2064,0,1,0.0,1,0,1
101,2048,2048,16,2,1,209.9095406010747,234881024,harness_memo_text,276.2478752993047,0.39308425039052963,276.64095954969525,2064,0,1,0.0,1,0,1
101,2048,2048,16,2,1,209.9095406010747,234881024,pra_record_reprefill,213.85225001722574,0.46854186803102493,214.32079188525677,2064,0,1,0.0,1,0,1
101,2048,2048,16,2,1,209.9095406010747,234881024,pra_native_kv,26.378334034234285,0.44458312913775444,26.82291716337204,16,2048,1,0.0,1,1,1
101,2048,2048,16,4,0,216.40366595238447,234881024,isolated_text,262.8543749451637,0.0,262.8543749451637,2064,0,0,0.21875,0,0,1
101,2048,2048,16,4,0,216.40366595238447,234881024,host_split_text,215.31554171815515,0.0,215.31554171815515,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,0,216.40366595238447,234881024,harness_memo_text,215.10933293029666,0.455416738986969,215.56474966928363,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,0,216.40366595238447,234881024,pra_record_reprefill,214.76254193112254,0.401083379983902,215.16362531110644,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,0,216.40366595238447,234881024,pra_native_kv,26.271709240972996,0.40908390656113625,26.680793147534132,16,2048,1,0.0,1,1,1
101,2048,2048,16,4,1,216.40366595238447,234881024,isolated_text,263.2281668484211,0.0,263.2281668484211,2064,0,1,0.25,0,0,1
101,2048,2048,16,4,1,216.40366595238447,234881024,host_split_text,215.2019999921322,0.0,215.2019999921322,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,1,216.40366595238447,234881024,harness_memo_text,215.13079199939966,0.46462519094347954,215.59541719034314,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,1,216.40366595238447,234881024,pra_record_reprefill,210.893000010401,0.2720830962061882,211.1650831066072,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,1,216.40366595238447,234881024,pra_native_kv,26.276249904185534,0.46904105693101883,26.745290961116552,16,2048,1,0.0,1,1,1
101,2048,2048,16,4,2,216.40366595238447,234881024,isolated_text,263.32524977624416,0.0,263.32524977624416,2064,0,1,0.1875,0,0,1
101,2048,2048,16,4,2,216.40366595238447,234881024,host_split_text,218.77758391201496,0.0,218.77758391201496,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,2,216.40366595238447,234881024,harness_memo_text,213.58837513253093,0.4547499120235443,214.04312504455447,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,2,216.40366595238447,234881024,pra_record_reprefill,214.53412529081106,0.4298747517168522,214.9640000425279,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,2,216.40366595238447,234881024,pra_native_kv,26.6720000654459,0.4798751324415207,27.15187519788742,16,2048,1,0.0,1,1,1
101,2048,2048,16,4,3,216.40366595238447,234881024,isolated_text,262.81020790338516,0.0,262.81020790338516,2064,0,1,0.15625,0,0,1
101,2048,2048,16,4,3,216.40366595238447,234881024,host_split_text,219.19962484389544,0.0,219.19962484389544,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,3,216.40366595238447,234881024,harness_memo_text,213.05825002491474,0.45833317562937737,213.51658320054412,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,3,216.40366595238447,234881024,pra_record_reprefill,214.51833378523588,0.4288339987397194,214.9471677839756,2064,0,1,0.0,1,0,1
101,2048,2048,16,4,3,216.40366595238447,234881024,pra_native_kv,26.342709083110094,0.41616661474108696,26.75887569785118,16,2048,1,0.0,1,1,1
101,2048,2048,16,8,0,217.22487499937415,234881024,isolated_text,262.62808311730623,0.0,262.62808311730623,2064,0,0,0.21875,0,0,1
101,2048,2048,16,8,0,217.22487499937415,234881024,host_split_text,215.528333093971,0.0,215.528333093971,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,0,217.22487499937415,234881024,harness_memo_text,215.07216710597277,0.4536667838692665,215.52583388984203,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,0,217.22487499937415,234881024,pra_record_reprefill,215.16062505543232,0.41962508112192154,215.58025013655424,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,0,217.22487499937415,234881024,pra_native_kv,24.312749970704317,0.4704580642282963,24.783208034932613,16,2048,1,0.0,1,1,1
101,2048,2048,16,8,1,217.22487499937415,234881024,isolated_text,262.9719590768218,0.0,262.9719590768218,2064,0,1,0.25,0,0,1
101,2048,2048,16,8,1,217.22487499937415,234881024,host_split_text,219.81904143467546,0.0,219.81904143467546,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,1,217.22487499937415,234881024,harness_memo_text,215.01054195687175,0.46333298087120056,215.47387493774295,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,1,217.22487499937415,234881024,pra_record_reprefill,214.62545823305845,0.43495791032910347,215.06041614338756,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,1,217.22487499937415,234881024,pra_native_kv,26.106290984898806,0.42562512680888176,26.531916111707687,16,2048,1,0.0,1,1,1
101,2048,2048,16,8,2,217.22487499937415,234881024,isolated_text,262.74533290416,0.0,262.74533290416,2064,0,1,0.1875,0,0,1
101,2048,2048,16,8,2,217.22487499937415,234881024,host_split_text,219.48783425614238,0.0,219.48783425614238,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,2,217.22487499937415,234881024,harness_memo_text,214.0575423836708,0.45954063534736633,214.51708301901817,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,2,217.22487499937415,234881024,pra_record_reprefill,216.7346659116447,0.7315827533602715,217.46624866500497,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,2,217.22487499937415,234881024,pra_native_kv,25.60591697692871,0.3460417501628399,25.95195872709155,16,2048,1,0.0,1,1,1
101,2048,2048,16,8,3,217.22487499937415,234881024,isolated_text,262.023416813463,0.0,262.023416813463,2064,0,1,0.15625,0,0,1
101,2048,2048,16,8,3,217.22487499937415,234881024,host_split_text,219.52420938760042,0.0,219.52420938760042,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,3,217.22487499937415,234881024,harness_memo_text,214.7500840947032,0.46274997293949127,215.2128340676427,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,3,217.22487499937415,234881024,pra_record_reprefill,214.63483292609453,0.4142923280596733,215.0491252541542,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,3,217.22487499937415,234881024,pra_native_kv,26.269332971423864,0.41608279570937157,26.685415767133236,16,2048,1,0.0,1,1,1
101,2048,2048,16,8,4,217.22487499937415,234881024,isolated_text,262.91741570457816,0.0,262.91741570457816,2064,0,1,0.16796875,0,0,1
101,2048,2048,16,8,4,217.22487499937415,234881024,host_split_text,215.8974171616137,0.0,215.8974171616137,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,4,217.22487499937415,234881024,harness_memo_text,213.09104235842824,0.4577501676976681,213.5487925261259,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,4,217.22487499937415,234881024,pra_record_reprefill,214.52749986201525,0.42950036004185677,214.9570002220571,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,4,217.22487499937415,234881024,pra_native_kv,26.229084003716707,0.41591702029109,26.645001024007797,16,2048,1,0.0,1,1,1
101,2048,2048,16,8,5,217.22487499937415,234881024,isolated_text,262.6515831798315,0.0,262.6515831798315,2064,0,1,0.1875,0,0,1
101,2048,2048,16,8,5,217.22487499937415,234881024,host_split_text,214.7416672669351,0.0,214.7416672669351,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,5,217.22487499937415,234881024,harness_memo_text,214.79791682213545,0.46112528070807457,215.25904210284352,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,5,217.22487499937415,234881024,pra_record_reprefill,218.31495920196176,0.26350002735853195,218.5784592293203,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,5,217.22487499937415,234881024,pra_native_kv,24.439125321805477,0.2337498590350151,24.672875180840492,16,2048,1,0.0,1,1,1
101,2048,2048,16,8,6,217.22487499937415,234881024,isolated_text,273.11891689896584,0.0,273.11891689896584,2064,0,1,0.1875,0,0,1
101,2048,2048,16,8,6,217.22487499937415,234881024,host_split_text,223.92229083925486,0.0,223.92229083925486,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,6,217.22487499937415,234881024,harness_memo_text,222.05462493002415,0.593000091612339,222.6476250216365,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,6,217.22487499937415,234881024,pra_record_reprefill,225.79608391970396,0.546041876077652,226.3421257957816,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,6,217.22487499937415,234881024,pra_native_kv,31.26595774665475,0.45679230242967606,31.722750049084425,16,2048,1,0.0,1,1,1
101,2048,2048,16,8,7,217.22487499937415,234881024,isolated_text,276.29083301872015,0.0,276.29083301872015,2064,0,1,0.1875,0,0,1
101,2048,2048,16,8,7,217.22487499937415,234881024,host_split_text,227.1881252527237,0.0,227.1881252527237,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,7,217.22487499937415,234881024,harness_memo_text,224.87674979493022,0.5041249096393585,225.38087470456958,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,7,217.22487499937415,234881024,pra_record_reprefill,225.8612080477178,0.42999954894185066,226.29120759665966,2064,0,1,0.0,1,0,1
101,2048,2048,16,8,7,217.22487499937415,234881024,pra_native_kv,26.933541987091303,0.49066636711359024,27.424208354204893,16,2048,1,0.0,1,1,1
101,2048,2048,16,16,0,203.84562481194735,234881024,isolated_text,277.65829069539905,0.0,277.65829069539905,2064,0,0,0.21875,0,0,1
101,2048,2048,16,16,0,203.84562481194735,234881024,host_split_text,223.88041717931628,0.0,223.88041717931628,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,0,203.84562481194735,234881024,harness_memo_text,224.94112513959408,0.47849956899881363,225.4196247085929,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,0,203.84562481194735,234881024,pra_record_reprefill,226.03575000539422,0.4731672815978527,226.50891728699207,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,0,203.84562481194735,234881024,pra_native_kv,25.025958195328712,0.2566250041127205,25.282583199441433,16,2048,1,0.0,1,1,1
101,2048,2048,16,16,1,203.84562481194735,234881024,isolated_text,277.6745827868581,0.0,277.6745827868581,2064,0,1,0.25,0,0,1
101,2048,2048,16,16,1,203.84562481194735,234881024,host_split_text,228.0735420063138,0.0,228.0735420063138,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,1,203.84562481194735,234881024,harness_memo_text,226.06175020337105,0.5199159495532513,226.5816661529243,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,1,203.84562481194735,234881024,pra_record_reprefill,225.01612501218915,0.47104060649871826,225.48716561868787,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,1,203.84562481194735,234881024,pra_native_kv,27.512958273291588,0.5007502622902393,28.013708535581827,16,2048,1,0.0,1,1,1
101,2048,2048,16,16,2,203.84562481194735,234881024,isolated_text,277.04954193904996,0.0,277.04954193904996,2064,0,1,0.1875,0,0,1
101,2048,2048,16,16,2,203.84562481194735,234881024,host_split_text,227.89358301088214,0.0,227.89358301088214,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,2,203.84562481194735,234881024,harness_memo_text,220.47429205849767,0.2176668494939804,220.69195890799165,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,2,203.84562481194735,234881024,pra_record_reprefill,226.47062502801418,0.5180002190172672,226.98862524703145,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,2,203.84562481194735,234881024,pra_native_kv,25.285040959715843,0.2752910368144512,25.560331996530294,16,2048,1,0.0,1,1,1
101,2048,2048,16,16,3,203.84562481194735,234881024,isolated_text,276.32433408871293,0.0,276.32433408871293,2064,0,1,0.15625,0,0,1
101,2048,2048,16,16,3,203.84562481194735,234881024,host_split_text,233.43341704457998,0.0,233.43341704457998,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,3,203.84562481194735,234881024,harness_memo_text,227.05087531358004,0.510707963258028,227.56158327683806,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,3,203.84562481194735,234881024,pra_record_reprefill,225.56841699406505,0.470832921564579,226.03924991562963,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,3,203.84562481194735,234881024,pra_native_kv,27.68100006505847,0.4681660793721676,28.149166144430637,16,2048,1,0.0,1,1,1
101,2048,2048,16,16,4,203.84562481194735,234881024,isolated_text,276.723540853709,0.0,276.723540853709,2064,0,1,0.16796875,0,0,1
101,2048,2048,16,16,4,203.84562481194735,234881024,host_split_text,227.72587463259697,0.0,227.72587463259697,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,4,203.84562481194735,234881024,harness_memo_text,224.7334998100996,0.489833764731884,225.22333357483149,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,4,203.84562481194735,234881024,pra_record_reprefill,224.82837503775954,0.46179210767149925,225.29016714543104,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,4,203.84562481194735,234881024,pra_native_kv,27.60149957612157,0.4713749513030052,28.072874527424574,16,2048,1,0.0,1,1,1
101,2048,2048,16,16,5,203.84562481194735,234881024,isolated_text,276.5908748842776,0.0,276.5908748842776,2064,0,1,0.1875,0,0,1
101,2048,2048,16,16,5,203.84562481194735,234881024,host_split_text,229.55783363431692,0.0,229.55783363431692,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,5,203.84562481194735,234881024,harness_memo_text,225.35112500190735,0.467624980956316,225.81874998286366,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,5,203.84562481194735,234881024,pra_record_reprefill,225.44099995866418,0.4819999448955059,225.92299990355968,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,5,203.84562481194735,234881024,pra_native_kv,27.201958000659943,0.6412090733647346,27.843167074024677,16,2048,1,0.0,1,1,1
101,2048,2048,16,16,6,203.84562481194735,234881024,isolated_text,276.231124997139,0.0,276.231124997139,2064,0,1,0.1875,0,0,1
101,2048,2048,16,16,6,203.84562481194735,234881024,host_split_text,227.56508272141218,0.0,227.56508272141218,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,6,203.84562481194735,234881024,harness_memo_text,224.7987501323223,0.4788339138031006,225.2775840461254,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,6,203.84562481194735,234881024,pra_record_reprefill,225.19887518137693,0.4560421220958233,225.65491730347276,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,6,203.84562481194735,234881024,pra_native_kv,27.816375251859426,0.4813750274479389,28.297750279307365,16,2048,1,0.0,1,1,1
101,2048,2048,16,16,7,203.84562481194735,234881024,isolated_text,276.0504591278732,0.0,276.0504591278732,2064,0,1,0.1875,0,0,1
101,2048,2048,16,16,7,203.84562481194735,234881024,host_split_text,228.10316737741232,0.0,228.10316737741232,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,7,203.84562481194735,234881024,harness_memo_text,225.30616680160165,0.4819589667022228,225.78812576830387,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,7,203.84562481194735,234881024,pra_record_reprefill,224.47541682049632,0.4676659591495991,224.94308277964592,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,7,203.84562481194735,234881024,pra_native_kv,26.486084330826998,0.43858401477336884,26.924668345600367,16,2048,1,0.0,1,1,1
101,2048,2048,16,16,8,203.84562481194735,234881024,isolated_text,277.1980417892337,0.0,277.1980417892337,2064,0,1,0.171875,0,0,1
101,2048,2048,16,16,8,203.84562481194735,234881024,host_split_text,225.71287490427494,0.0,225.71287490427494,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,8,203.84562481194735,234881024,harness_memo_text,225.39445804432034,0.5222498439252377,225.91670788824558,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,8,203.84562481194735,234881024,pra_record_reprefill,226.0017078369856,1.132334116846323,227.1340419538319,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,8,203.84562481194735,234881024,pra_native_kv,26.979084126651287,0.5021248944103718,27.48120902106166,16,2048,1,0.0,1,1,1
101,2048,2048,16,16,9,203.84562481194735,234881024,isolated_text,272.72412506863475,0.0,272.72412506863475,2064,0,1,0.15625,0,0,1
101,2048,2048,16,16,9,203.84562481194735,234881024,host_split_text,229.1932082735002,0.0,229.1932082735002,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,9,203.84562481194735,234881024,harness_memo_text,225.20833369344473,0.4991251043975353,225.70745879784226,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,9,203.84562481194735,234881024,pra_record_reprefill,225.3752499818802,0.47958362847566605,225.85483361035585,2064,0,1,0.0,1,0,1
101,2048,2048,16,16,9,203.84562481194735,234881024,pra_native_kv,27.015083003789186,0.48354174941778183,27.49862475320697,16,2048,1,0.0,1,1,1
101,2048,2048,17,16,10,203.84562481194735,234881024,isolated_text,276.8232920207083,0.0,276.8232920207083,2065,0,1,0.1875,0,0,1
101,2048,2048,17,16,10,203.84562481194735,234881024,host_split_text,227.46399976313114,0.0,227.46399976313114,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,10,203.84562481194735,234881024,harness_memo_text,226.04454215615988,0.5040415562689304,226.5485837124288,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,10,203.84562481194735,234881024,pra_record_reprefill,226.28312464803457,0.4460001364350319,226.7291247844696,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,10,203.84562481194735,234881024,pra_native_kv,28.241374995559454,2.8565004467964172,31.09787544235587,17,2048,1,0.0,1,1,1
101,2048,2048,17,16,11,203.84562481194735,234881024,isolated_text,276.7283753491938,0.0,276.7283753491938,2065,0,1,0.1875,0,0,1
101,2048,2048,17,16,11,203.84562481194735,234881024,host_split_text,231.97287507355213,0.0,231.97287507355213,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,11,203.84562481194735,234881024,harness_memo_text,225.78258300200105,0.33404165878891945,226.11662466078997,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,11,203.84562481194735,234881024,pra_record_reprefill,227.25145798176527,0.4937918856739998,227.74524986743927,2065,0,1,0.0,1,0,1
101,2048,2048,17,16,11,203.84562481194735,234881024,pra_native_kv,28.748749755322933,0.5256668664515018,29.274416621774435,17,2048,1,0.0,1,1,1
101,2048,2048,17,16,12,203.84562481194735,234881024,isolated_text,277.9706250876188,0.0,277.9706250876188,2065,0,1,0.25,0,0,1
101,2048,2048,17,16,12,203.84562481194735,234881024,host_split_text,228.0747089534998,0.0,228.0747089534998,2065,0,1,0.0,1,0,1
