partition,dataset,K_search,B_label,theta_edge_label,max_hops,strategy,rows,identities,seeds,root_available,goal_triggered,goal_correct,false_goal,oracle_recall,later_oracle_recall,oracle_precision,complete_oracle,chain_complete,visited_count,visited_count_p95,visited_count_max,nodes_expanded,nodes_expanded_p95,nodes_expanded_max,raw_proposals,edge_admitted_candidates,duplicate_proposals,cycles_prevented,peak_frontier,goal_tests,goal_comparisons,adjacency_lookup_comparisons,native_dot_products,search_seconds,goal_test_seconds,cpu_dedup_seconds,total_routing_seconds,total_routing_seconds_p95,total_routing_seconds_max,candidate_tensor_bytes,conceptual_active_parent_count,materialized_parent_count,materialized_native_kv_tokens,active_native_kv_fraction,routing_cache_bytes,h2d_transfer_bytes,h2d_transfer_seconds,prep_peak_gpu_allocated_bytes,prep_peak_gpu_reserved_bytes,goal_precision
test,hotpotqa,1,4,q50,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.001009859994519502,0.00016728571083928856,6.734285437102829e-06,0.15489387998490461,0.2135910999495536,0.21412349998718128,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,4,q65,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0011359828574183796,0.00019089999009988138,9.151418427271502e-06,0.15502000284780348,0.213804800005164,0.21461640007328242,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,4,q75,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.738095238095238,0.7142857142857143,0.7142857142857143,2.7142857142857144,4.0,4.0,2.7142857142857144,4.0,4.0,2.7142857142857144,1.5714285714285714,0.8571428571428571,0.7142857142857143,1.1428571428571428,1.5714285714285714,32.285714285714285,13.142857142857142,33062272.0,0.0009039399995734649,0.00012986286310479045,5.92285900243691e-06,0.15478795998995856,0.213679599983152,0.2137176999822259,43.42857142857143,2.7142857142857144,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,4,q85,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.7857142857142857,0.5714285714285714,0.738095238095238,0.5714285714285714,0.7142857142857143,2.4285714285714284,3.0,3.0,2.4285714285714284,3.0,3.0,2.4285714285714284,1.2857142857142858,0.7142857142857143,0.5714285714285714,1.1428571428571428,1.2857142857142858,27.142857142857142,11.428571428571429,33062272.0,0.0007301142821753663,0.00010005714305277382,5.2828491399330755e-06,0.1546141342725605,0.21293149999110028,0.21297609992325306,43.42857142857143,2.4285714285714284,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,4,q90,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.7857142857142857,0.5714285714285714,0.738095238095238,0.5714285714285714,0.7142857142857143,2.4285714285714284,3.0,3.0,2.4285714285714284,3.0,3.0,2.4285714285714284,1.2857142857142858,0.7142857142857143,0.5714285714285714,1.1428571428571428,1.2857142857142858,27.142857142857142,11.428571428571429,33062272.0,0.0008487742843239435,0.0001226628531834909,5.948571820876428e-06,0.15473279427470907,0.21292950003407896,0.21298720000777394,43.42857142857143,2.4285714285714284,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,6,open,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0010890057144154394,0.00018561428213225944,7.277140061237982e-06,0.15497302570480054,0.2138217000174336,0.2156611000536941,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,6,q25,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0010736942806813335,0.0001676628615574113,7.50284775027207e-06,0.15495771427106644,0.21358869998948649,0.21499190002214164,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,6,q50,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0010593142792848604,0.0001804914342106453,8.828567141400916e-06,0.15494333426966997,0.21413710003253073,0.2151991999708116,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,6,q65,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0010884914281112806,0.00018134857195296458,7.934286259114742e-06,0.15497251141849638,0.21413249999750406,0.21445430000312626,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,6,q75,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.738095238095238,0.7142857142857143,0.7142857142857143,2.7142857142857144,4.0,4.0,2.7142857142857144,4.0,4.0,2.7142857142857144,1.5714285714285714,0.8571428571428571,0.7142857142857143,1.1428571428571428,1.5714285714285714,32.285714285714285,13.142857142857142,33062272.0,0.000891531423466014,0.00014144857081451587,6.205724951411997e-06,0.15477555141385113,0.21376480004983023,0.21403999999165535,43.42857142857143,2.7142857142857144,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,6,q85,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.7857142857142857,0.5714285714285714,0.738095238095238,0.5714285714285714,0.7142857142857143,2.4285714285714284,3.0,3.0,2.4285714285714284,3.0,3.0,2.4285714285714284,1.2857142857142858,0.7142857142857143,0.5714285714285714,1.1428571428571428,1.2857142857142858,27.142857142857142,11.428571428571429,33062272.0,0.00073174285935238,0.0001014542898961476,4.845711269548961e-06,0.1546157628497375,0.21299929998349398,0.2130873000714928,43.42857142857143,2.4285714285714284,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,6,q90,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.7857142857142857,0.5714285714285714,0.738095238095238,0.5714285714285714,0.7142857142857143,2.4285714285714284,3.0,3.0,2.4285714285714284,3.0,3.0,2.4285714285714284,1.2857142857142858,0.7142857142857143,0.5714285714285714,1.1428571428571428,1.2857142857142858,27.142857142857142,11.428571428571429,33062272.0,0.0008457857067696751,0.00012455428950488567,6.214281477566277e-06,0.15472980569715478,0.2131318999454379,0.21313829999417067,43.42857142857143,2.4285714285714284,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,8,open,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0010097628575749696,0.00016217714375151056,7.197149430534669e-06,0.15489378284796007,0.2137298999587074,0.21394360001431778,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,8,q25,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0009927228558808566,0.00016700000601953694,6.642864484872137e-06,0.15487674284626596,0.21403640002245083,0.21467109996592626,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,8,q50,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0010530428644934936,0.00017761999209012303,7.454282604157925e-06,0.1549370628548786,0.2139852999825962,0.21493050002027303,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,8,q65,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0010910342846597945,0.00019025428919121622,8.157140109688044e-06,0.1549750542750449,0.2139418000006117,0.2148737000534311,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,8,q75,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.738095238095238,0.7142857142857143,0.7142857142857143,2.7142857142857144,4.0,4.0,2.7142857142857144,4.0,4.0,2.7142857142857144,1.5714285714285714,0.8571428571428571,0.7142857142857143,1.1428571428571428,1.5714285714285714,32.285714285714285,13.142857142857142,33062272.0,0.0009242514298031373,0.00014031713695398398,6.5000045911542005e-06,0.15480827142018824,0.21381370001472533,0.2144346000859514,43.42857142857143,2.7142857142857144,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,8,q85,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.7857142857142857,0.5714285714285714,0.738095238095238,0.5714285714285714,0.7142857142857143,2.4285714285714284,3.0,3.0,2.4285714285714284,3.0,3.0,2.4285714285714284,1.2857142857142858,0.7142857142857143,0.5714285714285714,1.1428571428571428,1.2857142857142858,27.142857142857142,11.428571428571429,33062272.0,0.0008051942801102996,0.0001107828608447952,5.162853215421949e-06,0.15468921427049542,0.21298950002528727,0.2130919999908656,43.42857142857143,2.4285714285714284,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,8,q90,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.7857142857142857,0.5714285714285714,0.738095238095238,0.5714285714285714,0.7142857142857143,2.4285714285714284,3.0,3.0,2.4285714285714284,3.0,3.0,2.4285714285714284,1.2857142857142858,0.7142857142857143,0.5714285714285714,1.1428571428571428,1.2857142857142858,27.142857142857142,11.428571428571429,33062272.0,0.0008985257125459611,0.0001269571383350662,6.5285645957504e-06,0.15478254570293107,0.2129492000094615,0.21297200006665662,43.42857142857143,2.4285714285714284,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,none,open,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0010286171471567025,0.00016786572024492282,6.879997506205524e-06,0.1549126371375418,0.21371019998332486,0.21390959998825565,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,none,q25,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0010589571420236358,0.00017339999488155756,7.5085737210299285e-06,0.15494297713240876,0.21373679995303974,0.21448329999111593,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,none,q50,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.001053151425107249,0.00016882000158407857,7.779997706945453e-06,0.15493717141549235,0.21379329997580498,0.21385510003892705,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,none,q65,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.7142857142857143,3.142857142857143,4.0,4.0,3.142857142857143,4.0,4.0,3.142857142857143,2.0,1.1428571428571428,1.0,1.1428571428571428,2.0,44.57142857142857,15.428571428571429,33062272.0,0.0011711885736856078,0.0001957885771324592,7.631431799381971e-06,0.1550552085640707,0.21383049996802583,0.2145174000179395,43.42857142857143,3.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,none,q75,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.738095238095238,0.7142857142857143,0.7142857142857143,2.7142857142857144,4.0,4.0,2.7142857142857144,4.0,4.0,2.7142857142857144,1.5714285714285714,0.8571428571428571,0.7142857142857143,1.1428571428571428,1.5714285714285714,32.285714285714285,13.142857142857142,33062272.0,0.000914565718267113,0.00014248286274128727,7.431436928787402e-06,0.15479858570865224,0.21368729998357594,0.21386219997657463,43.42857142857143,2.7142857142857144,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,none,q85,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.7857142857142857,0.5714285714285714,0.738095238095238,0.5714285714285714,0.7142857142857143,2.4285714285714284,3.0,3.0,2.4285714285714284,3.0,3.0,2.4285714285714284,1.2857142857142858,0.7142857142857143,0.5714285714285714,1.1428571428571428,1.2857142857142858,27.142857142857142,11.428571428571429,33062272.0,0.000805028564562755,0.0001221514240439449,5.262862292251416e-06,0.15468904855494786,0.21306169999297708,0.21315580001100898,43.42857142857143,2.4285714285714284,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,1,none,q90,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.7857142857142857,0.5714285714285714,0.738095238095238,0.5714285714285714,0.7142857142857143,2.4285714285714284,3.0,3.0,2.4285714285714284,3.0,3.0,2.4285714285714284,1.2857142857142858,0.7142857142857143,0.5714285714285714,1.1428571428571428,1.2857142857142858,27.142857142857142,11.428571428571429,33062272.0,0.0008006628602743148,0.00011347428330087236,5.6885615257280216e-06,0.15468468285065942,0.21297649998450652,0.21377760003088042,43.42857142857143,2.4285714285714284,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,16,open,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.0,2.0,2.0,9.714285714285714,4.714285714285714,5.0,0.8571428571428571,4.857142857142857,4.714285714285714,109.85714285714286,9.714285714285714,33062272.0,0.0011352257154482817,0.00039879712775083524,8.337134827992746e-06,0.1550192457058334,0.21409349999157712,0.21411110000917688,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,16,q25,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.0,2.0,2.0,9.714285714285714,4.714285714285714,5.0,0.8571428571428571,4.857142857142857,4.714285714285714,109.85714285714286,9.714285714285714,33062272.0,0.0011333914240822195,0.0003824542825376349,7.171429959791047e-06,0.15501741141446734,0.21397040004376322,0.2140406999969855,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,16,q50,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.0,2.0,2.0,9.714285714285714,4.714285714285714,5.0,0.8571428571428571,4.857142857142857,4.714285714285714,109.85714285714286,9.714285714285714,33062272.0,0.001090777143170791,0.00037018285199467624,7.965710080627883e-06,0.1549747971335559,0.213560999953188,0.21364659996470436,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,16,q65,4,best_first,35,7,5,1.0,0.0,0.0,0.0,1.0,1.0,0.3768707482993197,1.0,1.0,5.857142857142857,7.0,7.0,2.142857142857143,3.0,3.0,10.428571428571429,4.714285714285714,5.142857142857143,1.1428571428571428,4.714285714285714,4.714285714285714,109.85714285714286,10.428571428571429,33062272.0,0.0011869257116424185,0.0003997743013314903,8.045699048255171e-06,0.15507094570202754,0.21350329997949302,0.2136849999660626,132.57142857142858,5.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,16,q75,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.4721088435374149,0.8571428571428571,0.8571428571428571,5.142857142857143,7.0,7.0,2.142857142857143,4.0,4.0,10.714285714285714,4.0,5.714285714285714,1.0,4.142857142857143,4.0,94.85714285714286,10.714285714285714,33062272.0,0.0011825600056909024,0.00035330855919580374,9.154287233416523e-06,0.155066579996076,0.213874000008218,0.21449830004712567,132.57142857142858,5.142857142857143,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,16,q85,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.4884353741496599,0.8571428571428571,0.8571428571428571,4.857142857142857,7.0,7.0,2.7142857142857144,5.0,5.0,14.0,3.7142857142857144,7.285714285714286,2.0,3.5714285714285716,3.7142857142857144,82.28571428571429,14.0,33062272.0,0.0013405371473969093,0.0003176828630135528,8.291438488023622e-06,0.15522455713778202,0.2146433001034893,0.21518459997605532,132.57142857142858,4.857142857142857,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,16,q90,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.5741496598639456,0.8571428571428571,0.8571428571428571,4.428571428571429,7.0,7.0,2.2857142857142856,4.0,4.0,11.428571428571429,3.2857142857142856,5.428571428571429,1.4285714285714286,3.2857142857142856,3.2857142857142856,63.42857142857143,11.428571428571429,33062272.0,0.0011097428588462727,0.0002798343010778938,7.734299703900304e-06,0.1549937628492314,0.2141719000064768,0.21541449998039752,132.57142857142858,4.428571428571429,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,2,open,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.5952380952380952,0.14285714285714285,0.6428571428571429,0.14285714285714285,0.42857142857142855,2.0,2.0,2.0,1.8571428571428572,2.0,2.0,9.142857142857142,0.8571428571428571,1.0,0.8571428571428571,1.1428571428571428,0.8571428571428571,19.857142857142858,9.142857142857142,33062272.0,0.000717574281484953,7.636571369533028e-05,1.231999901522483e-05,0.15460159427187006,0.2132761999964714,0.21382130001438782,132.57142857142858,2.0,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,2,q25,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.5952380952380952,0.14285714285714285,0.6428571428571429,0.14285714285714285,0.42857142857142855,2.0,2.0,2.0,1.8571428571428572,2.0,2.0,9.142857142857142,0.8571428571428571,1.0,0.8571428571428571,1.1428571428571428,0.8571428571428571,19.857142857142858,9.142857142857142,33062272.0,0.0006780600008953895,7.648571793522154e-05,9.26856550254992e-06,0.1545620799912805,0.21313220000592992,0.21372800006065518,132.57142857142858,2.0,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,2,q50,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.5952380952380952,0.14285714285714285,0.6428571428571429,0.14285714285714285,0.42857142857142855,2.0,2.0,2.0,1.8571428571428572,2.0,2.0,9.142857142857142,0.8571428571428571,1.0,0.8571428571428571,1.1428571428571428,0.8571428571428571,19.857142857142858,9.142857142857142,33062272.0,0.0006802771406780396,7.127142744138837e-05,8.742850539939745e-06,0.15456429713106315,0.21313779999036342,0.21377670002402738,132.57142857142858,2.0,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,2,q65,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.5952380952380952,0.14285714285714285,0.6428571428571429,0.14285714285714285,0.42857142857142855,2.0,2.0,2.0,1.8571428571428572,2.0,2.0,9.142857142857142,0.8571428571428571,1.0,0.8571428571428571,1.1428571428571428,0.8571428571428571,19.857142857142858,9.142857142857142,33062272.0,0.0007408657094596752,8.366857156423585e-05,8.559996993946177e-06,0.15462488569984478,0.21308740001404658,0.21389530005399138,132.57142857142858,2.0,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,2,q75,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.5952380952380952,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.42857142857142855,1.8571428571428572,2.0,2.0,1.7142857142857142,2.0,2.0,8.428571428571429,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.1428571428571428,0.7142857142857143,16.857142857142858,8.428571428571429,33062272.0,0.0006417914260444897,6.515428457143051e-05,8.75143034915839e-06,0.1545258114164296,0.21310380002250895,0.21386890002759174,132.57142857142858,1.8571428571428572,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,2,q85,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.5952380952380952,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.42857142857142855,1.8571428571428572,2.0,2.0,1.7142857142857142,2.0,2.0,8.428571428571429,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.1428571428571428,0.7142857142857143,16.857142857142858,8.428571428571429,33062272.0,0.0006354371385116662,6.48599982793842e-05,6.211415997573307e-06,0.15451945712889678,0.21313579997513443,0.21381140005541965,132.57142857142858,1.8571428571428572,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,2,q90,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.5952380952380952,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.42857142857142855,1.8571428571428572,2.0,2.0,1.7142857142857142,2.0,2.0,8.428571428571429,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.1428571428571428,0.7142857142857143,16.857142857142858,8.428571428571429,33062272.0,0.0006434742860229952,6.128856579640082e-05,6.034275117729391e-06,0.1545274942764081,0.2131449999869801,0.21362360002240166,132.57142857142858,1.8571428571428572,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,4,open,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,4.0,4.0,4.0,2.0,2.0,2.0,9.714285714285714,2.857142857142857,3.142857142857143,0.8571428571428571,3.0,2.857142857142857,64.14285714285714,9.714285714285714,33062272.0,0.0009023457166871854,0.00023030571173876524,9.614289073007447e-06,0.1547863657070723,0.21327870001550764,0.21409620001213625,132.57142857142858,4.0,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
test,hotpotqa,11,4,q25,4,best_first,35,7,5,1.0,0.0,0.0,0.0,0.9285714285714286,0.8571428571428571,0.5,0.8571428571428571,0.8571428571428571,4.0,4.0,4.0,2.0,2.0,2.0,9.714285714285714,2.857142857142857,3.142857142857143,0.8571428571428571,3.0,2.857142857142857,64.14285714285714,9.714285714285714,33062272.0,0.0009169057161281151,0.00022783714812248945,9.857143075870617e-06,0.15480092570651321,0.21328069997252896,0.21388160006608814,132.57142857142858,4.0,0.0,0.0,0.0,677.1428571428571,8935755.42857143,0.004479828581679612,86616210.28571428,98865737.14285715,1.0
