dataset,example_id,partition,seed,proposal_width_per_facet,root_budget,candidate_count,correct_root_present,oracle_node_recall,complete_graph,visited_count,selection_seconds,search_seconds,logical_reference_tokens,conceptual_active_parents,counterfactual_native_kv_tokens,active_kv_fraction,native_kv_tokens,materialization_performed,evidence_tokens,selected_parent_tokens,selected_evidence_tokens,non_evidence_selected_tokens,evidence_density,root_evidence_fraction,root_contains_all_evidence
2wikimultihopqa,00dd3bd608ac11ebbd82ac1f6bf848b6,validation,71,1,1,5,0,0.75,0,9,0.00027760001830756664,0.003983200003858656,1284,9,1028,0.8006230529595015,0,False,161,1028,113,915,0.10992217898832685,0.515527950310559,False
2wikimultihopqa,00dd3bd608ac11ebbd82ac1f6bf848b6,validation,71,1,2,5,0,0.75,0,9,0.0008983000298030674,0.005523199972230941,1284,9,1028,0.8006230529595015,0,False,161,1028,113,915,0.10992217898832685,0.515527950310559,False
2wikimultihopqa,00dd3bd608ac11ebbd82ac1f6bf848b6,validation,71,1,4,5,1,0.75,0,9,0.00047720002476125956,0.004933600022923201,1284,9,1028,0.8006230529595015,0,False,161,1028,113,915,0.10992217898832685,0.515527950310559,False
2wikimultihopqa,00dd3bd608ac11ebbd82ac1f6bf848b6,validation,71,1,8,5,1,0.75,0,9,0.00041530001908540726,0.005750400014221668,1284,9,1028,0.8006230529595015,0,False,161,1028,113,915,0.10992217898832685,0.515527950310559,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,11,1,1,2,0,0.5,0,7,0.0006205999525263906,0.004204900003969669,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,11,1,2,2,0,0.5,0,8,0.00038320000749081373,0.004562999994959682,1447,8,1024,0.7076710435383552,0,False,44,1024,8,1016,0.0078125,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,11,1,4,2,0,0.5,0,8,0.0003934000269509852,0.005119999987073243,1447,8,1024,0.7076710435383552,0,False,44,1024,8,1016,0.0078125,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,11,1,8,2,0,0.5,0,8,0.0005430000019259751,0.004752400040160865,1447,8,1024,0.7076710435383552,0,False,44,1024,8,1016,0.0078125,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,23,1,1,2,0,0.5,0,7,0.00047389999963343143,0.004150199994910508,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,23,1,2,2,0,0.5,0,8,0.0005469000316224992,0.004673900024499744,1447,8,1024,0.7076710435383552,0,False,44,1024,8,1016,0.0078125,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,23,1,4,2,0,0.5,0,8,0.00038919999497011304,0.003925799974240363,1447,8,1024,0.7076710435383552,0,False,44,1024,8,1016,0.0078125,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,23,1,8,2,0,0.5,0,8,0.0003408000338822603,0.00377949996618554,1447,8,1024,0.7076710435383552,0,False,44,1024,8,1016,0.0078125,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,37,1,1,3,0,0.5,0,7,0.0003144000074826181,0.003201599989552051,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,37,1,2,3,0,0.5,0,7,0.00031619996298104525,0.0026833000010810792,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,37,1,4,3,0,0.5,0,7,0.0003008000203408301,0.002779299975372851,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,37,1,8,3,0,0.5,0,7,0.00034520000917837024,0.003072399995289743,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,53,1,1,1,0,0.5,0,7,0.00037780002458021045,0.003687300020828843,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,53,1,2,1,0,0.5,0,7,0.0005491000483743846,0.0026520999963395298,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,53,1,4,1,0,0.5,0,7,0.00029639998683705926,0.0025714999646879733,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,53,1,8,1,0,0.5,0,7,0.00029340002220124006,0.0025840000016614795,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,71,1,1,2,0,0.5,0,7,0.00028389994986355305,0.0032438000198453665,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,71,1,2,2,0,0.5,0,7,0.0003092999686487019,0.004314700025133789,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,71,1,4,2,0,0.5,0,7,0.00030179996974766254,0.002626200031954795,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00de046a0bb011ebab90acde48001122,validation,71,1,8,2,0,0.5,0,7,0.0002635999699123204,0.0025021000183187425,1447,7,896,0.6192121630960609,0,False,44,896,8,888,0.008928571428571428,0.8181818181818182,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,11,1,1,3,0,1.0,1,7,0.00024670001585036516,0.0011340000201016665,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,11,1,2,3,0,1.0,1,7,0.00024719996144995093,0.0010107000125572085,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,11,1,4,3,0,1.0,1,7,0.00025179999647662044,0.000935699965339154,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,11,1,8,3,0,1.0,1,7,0.00024530000519007444,0.0014634000253863633,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,23,1,1,5,1,1.0,1,7,0.0005113999941386282,0.001305999991018325,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,23,1,2,5,1,1.0,1,7,0.0005560999852605164,0.0019176999921910465,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,23,1,4,5,1,1.0,1,7,0.0004653999931178987,0.0013780000153928995,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,23,1,8,5,1,1.0,1,7,0.0003825000021606684,0.001279100019019097,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,37,1,1,4,0,1.0,1,7,0.0003744999994523823,0.0018366999574936926,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,37,1,2,4,0,1.0,1,7,0.0004268999909982085,0.0015733999898657203,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,37,1,4,4,0,1.0,1,7,0.00041859998600557446,0.0017250000382773578,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,37,1,8,4,0,1.0,1,7,0.0004382000188343227,0.0015115000423975289,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,53,1,1,4,1,1.0,1,7,0.0004361000028438866,0.002065999957267195,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,53,1,2,4,1,1.0,1,7,0.0004634999786503613,0.001901899988297373,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,53,1,4,4,1,1.0,1,7,0.0004765999619849026,0.0015981999458745122,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,53,1,8,4,1,1.0,1,7,0.0004591000033542514,0.0012585999793373048,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,71,1,1,4,1,1.0,1,7,0.0002770000137388706,0.001094800012651831,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,71,1,2,4,1,1.0,1,7,0.00024610001128166914,0.0015800000401213765,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,71,1,4,4,1,1.0,1,7,0.00026490003801882267,0.0008886000141501427,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00efceca0bb011ebab90acde48001122,validation,71,1,8,4,1,1.0,1,7,0.00024209998082369566,0.0008914999780245125,822,7,822,1.0,0,False,47,822,47,775,0.057177615571776155,0.2978723404255319,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,11,1,1,5,0,1.0,1,10,0.00024640001356601715,0.004529700032435358,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,11,1,2,5,0,1.0,1,10,0.00045309995766729116,0.0060091999475844204,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,11,1,4,5,0,1.0,1,10,0.0004425000515766442,0.005684299976564944,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,11,1,8,5,0,1.0,1,10,0.0004296000115573406,0.005724599992390722,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,23,1,1,2,0,1.0,1,10,0.00045200000749900937,0.00620950001757592,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,23,1,2,2,0,1.0,1,10,0.000424100027885288,0.004774300032295287,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,23,1,4,2,0,1.0,1,10,0.0002612000098451972,0.004475099965929985,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,23,1,8,2,0,1.0,1,10,0.0009151999838650227,0.006095599965192378,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,37,1,1,3,0,1.0,1,10,0.00042400002712383866,0.005878500000108033,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,37,1,2,3,0,1.0,1,10,0.0003855999675579369,0.005113599996548146,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,37,1,4,3,0,1.0,1,10,0.000311399984639138,0.003997099993284792,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,37,1,8,3,0,1.0,1,10,0.0002775000175461173,0.003633200016338378,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,53,1,1,1,0,1.0,1,10,0.00042450003093108535,0.005432299978565425,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,53,1,2,1,0,1.0,1,10,0.00040039996383711696,0.004150099994149059,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,53,1,4,1,0,1.0,1,10,0.0002937000244855881,0.003821199992671609,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,53,1,8,1,0,1.0,1,10,0.00029339996399357915,0.004913400043733418,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,71,1,1,4,0,1.0,1,10,0.00029479997465386987,0.005039900017436594,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,71,1,2,4,0,1.0,1,10,0.000388299988117069,0.005629100021906197,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,71,1,4,4,0,1.0,1,10,0.0004634999786503613,0.0043542999774217606,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fc38720bb011ebab90acde48001122,test,71,1,8,4,0,1.0,1,10,0.00027689995476976037,0.0037072999984957278,1375,10,1247,0.9069090909090909,0,False,76,1247,76,1171,0.06094627105052125,0.2631578947368421,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,11,1,1,3,0,1.0,1,8,0.0005627999780699611,0.002793200023006648,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,11,1,2,3,0,1.0,1,8,0.0005497999954968691,0.00211130001116544,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,11,1,4,3,0,1.0,1,8,0.0003966999938711524,0.0032949000014923513,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,11,1,8,3,0,1.0,1,8,0.0004408999811857939,0.0029522000113502145,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,23,1,1,6,0,1.0,1,8,0.00039790000300854445,0.0022529999841935933,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,23,1,2,6,0,1.0,1,8,0.0004002999630756676,0.0018736000056378543,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,23,1,4,6,0,1.0,1,8,0.0005135000101290643,0.0016141000087372959,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,23,1,8,6,1,1.0,1,8,0.0007317999843508005,0.0014168000197969377,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,37,1,1,2,0,1.0,1,8,0.00043210003059357405,0.002323000051546842,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,37,1,2,2,0,1.0,1,8,0.0004048999981023371,0.002667499997187406,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,37,1,4,2,0,1.0,1,8,0.0004019000334665179,0.0026661999872885644,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,37,1,8,2,0,1.0,1,8,0.0004121999954804778,0.0027296999469399452,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,53,1,1,4,0,1.0,1,8,0.0008319999906234443,0.0016222000122070312,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,53,1,2,4,0,1.0,1,8,0.00037239998346194625,0.001728900009766221,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,53,1,4,4,1,1.0,1,8,0.000291600008495152,0.0023010000004433095,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,53,1,8,4,1,1.0,1,8,0.0003242000238969922,0.0023501000250689685,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,71,1,1,4,0,1.0,1,8,0.0002658999874256551,0.0014841000083833933,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,71,1,2,4,0,1.0,1,8,0.000269399955868721,0.0013991000014357269,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,71,1,4,4,0,1.0,1,8,0.0002742999931797385,0.001981100009288639,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,test,71,1,8,4,0,1.0,1,8,0.00042860000394284725,0.002267699979711324,951,8,951,1.0,0,False,152,951,152,799,0.1598317560462671,0.3684210526315789,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,11,1,1,3,0,1.0,1,9,0.0004472000291571021,0.005443000001832843,1204,9,1152,0.9568106312292359,0,False,43,1152,43,1109,0.03732638888888889,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,11,1,2,3,0,1.0,1,9,0.0004097999772056937,0.005528600013349205,1204,9,1152,0.9568106312292359,0,False,43,1152,43,1109,0.03732638888888889,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,11,1,4,3,0,1.0,1,9,0.00042019999818876386,0.005183100001886487,1204,9,1152,0.9568106312292359,0,False,43,1152,43,1109,0.03732638888888889,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,11,1,8,3,0,1.0,1,9,0.0004634999786503613,0.005232399969827384,1204,9,1152,0.9568106312292359,0,False,43,1152,43,1109,0.03732638888888889,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,23,1,1,5,0,1.0,1,9,0.0004026000387966633,0.005017900024540722,1204,9,1152,0.9568106312292359,0,False,43,1152,43,1109,0.03732638888888889,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,23,1,2,5,0,1.0,1,9,0.0003075999557040632,0.003583699988666922,1204,9,1152,0.9568106312292359,0,False,43,1152,43,1109,0.03732638888888889,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,23,1,4,5,0,1.0,1,9,0.00028059998294338584,0.00570420001167804,1204,9,1152,0.9568106312292359,0,False,43,1152,43,1109,0.03732638888888889,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,23,1,8,5,0,1.0,1,10,0.000525799987372011,0.004894500016234815,1204,10,1204,1.0,0,False,43,1204,43,1161,0.03571428571428571,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,37,1,1,4,0,1.0,1,9,0.00043290003668516874,0.005383700015954673,1204,9,1152,0.9568106312292359,0,False,43,1152,43,1109,0.03732638888888889,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,37,1,2,4,0,1.0,1,9,0.00036700000055134296,0.005869299988262355,1204,9,1152,0.9568106312292359,0,False,43,1152,43,1109,0.03732638888888889,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,37,1,4,4,0,1.0,1,10,0.000354300020262599,0.003139599983114749,1204,10,1204,1.0,0,False,43,1204,43,1161,0.03571428571428571,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,37,1,8,4,0,1.0,1,10,0.00024829996982589364,0.002939100028015673,1204,10,1204,1.0,0,False,43,1204,43,1161,0.03571428571428571,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,53,1,1,4,0,1.0,1,9,0.0002402999671176076,0.003949700039811432,1204,9,1152,0.9568106312292359,0,False,43,1152,43,1109,0.03732638888888889,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,53,1,2,4,0,1.0,1,9,0.0002859000233002007,0.004870599950663745,1204,9,1152,0.9568106312292359,0,False,43,1152,43,1109,0.03732638888888889,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,53,1,4,4,0,1.0,1,10,0.0004675999516621232,0.0038868000265210867,1204,10,1204,1.0,0,False,43,1204,43,1161,0.03571428571428571,0.6046511627906976,False
2wikimultihopqa,01057cde0bb011ebab90acde48001122,test,53,1,8,4,0,1.0,1,10,0.00027140002930536866,0.0028829999500885606,1204,10,1204,1.0,0,False,43,1204,43,1161,0.03571428571428571,0.6046511627906976,False
